"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
11.019453,11.011222,10.836216,10.556616,10.238732,9.904197,9.492476,8.786289,8.836633,8.487473,8.140124,7.8857455,7.600447,7.549188,7.7069764,8.1802,8.80941,8.846453,9.278094,8.992321,9.432892,9.831762,10.082795,10.146495
10.077257,9.956841,9.727936,9.492552,9.430313,9.388041,9.323057,8.783279,9.395337,9.634903,9.177174,9.077035,9.026372,8.725815,8.836184,9.118489,9.32858,9.115132,8.593605,8.006447,7.8169384,7.8948913,7.878136,7.8432865
8.903706,8.682788,8.638081,8.6743145,8.726284,8.802256,8.75018,10.302726,10.277236,9.671995,9.451213,9.078367,8.929646,8.710429,8.510844,8.676989,9.17377,9.669433,9.491549,9.070679,8.827418,8.819829,8.627032,8.437452
9.635981,9.575882,9.386907,8.966518,8.714594,8.672331,8.513889,9.407768,10.235847,9.676427,9.130205,9.097991,9.212834,9.5798,9.509983,9.631613,9.8127365,9.714071,8.999199,8.977585,9.105899,8.934142,9.057872,8.680943
9.374834,9.290576,9.457936,9.561917,9.446402,9.104286,8.807203,8.221366,10.380757,9.844071,9.496882,9.029354,8.691544,8.500155,8.387512,8.562481,8.999722,9.024858,8.590448,8.173771,8.015044,7.833575,7.7162757,7.7220497
8.296018,8.533178,8.844977,8.991305,8.792226,8.417352,8.0843935,9.91453,9.635247,9.059158,8.885058,8.760036,8.428725,8.643122,8.724638,9.044883,8.836356,8.078465,8.405218,9.090589,9.457067,9.609347,9.385257,9.059267
9.585988,9.677314,9.710974,9.513872,9.159229,8.86744,8.538208,8.821943,9.781524,9.92342,9.557614,9.111971,8.85483,8.974213,8.901406,8.650616,8.547858,7.936491,8.330725,9.064397,9.414524,9.576371,9.901402,10.180565
10.340081,10.487779,10.217868,9.867417,9.529148,9.112693,8.569477,9.113565,10.333194,9.480595,8.769516,8.037142,7.94401,8.1594305,8.449399,8.319381,8.135678,7.6165643,7.8034525,8.605938,8.622082,8.735097,8.554896,8.226424
9.214133,9.178907,9.303253,9.418746,9.562794,9.742558,9.808647,8.680378,8.99084,8.525142,8.007296,7.6150503,7.479488,7.567289,7.4716387,7.4332294,7.5432897,7.0448227,7.659618,7.5388427,8.205928,8.765393,9.288994,9.558309
9.161922,9.306628,9.422594,9.41283,9.297063,9.192984,8.955897,8.0758915,8.705505,8.75546,8.540464,8.112947,7.5301847,7.0710144,6.7868176,7.01747,7.9428606,8.228829,9.205075,9.495355,9.585419,9.594379,9.648837,9.659308
9.68542,9.769672,9.8839655,9.901814,10.018408,10.195357,10.213246,9.579488,9.736562,9.447922,8.721519,8.10997,7.2860756,6.5738063,6.079548,6.6958632,8.307183,9.194552,10.312879,10.566568,10.543192,10.486061,10.607834,10.8664875
8.39962,8.434685,8.526138,8.6586485,8.667247,8.814558,8.835731,8.207615,8.75654,9.173631,9.094635,9.035728,8.607134,8.129685,8.427088,8.9550085,9.077304,8.678718,8.854012,9.221829,9.328773,9.205973,8.926943,8.737467
9.474996,9.460971,9.588441,9.513946,9.460028,9.3558655,9.135831,9.010529,8.954394,8.7247925,8.557155,8.381718,8.06915,8.181854,8.6391945,9.042882,9.309425,8.818793,8.683956,8.290657,8.212885,8.002054,7.733588,7.47252
8.733414,8.969407,9.114958,9.146889,9.129123,9.23658,9.245483,9.063582,9.157656,9.194635,8.983098,8.708548,8.381199,8.142467,8.048343,8.171462,8.621469,8.509867,8.955941,8.875805,8.948772,9.0369425,9.146542,9.180075
8.662518,8.717102,8.80886,8.949087,9.0398035,9.128878,9.214458,8.312459,9.305698,9.363014,9.387561,9.052151,8.551622,8.059329,7.96805,8.207587,8.730822,8.476847,8.969229,9.148166,9.583638,9.899806,9.956077,9.646047
9.320294,9.211269,9.476125,9.74359,9.73629,9.57965,9.465148,9.179692,9.939004,10.107848,9.709101,9.262355,9.026796,8.9123125,8.944976,9.063237,9.128789,8.300186,8.163345,8.289725,8.569441,8.512699,8.391857,7.9885654
8.962284,9.048177,9.209297,9.451078,9.766432,9.861614,9.687769,8.438095,10.703228,10.753998,10.151356,9.547406,8.451389,8.031713,8.079009,8.42756,8.7322235,8.248722,8.803048,8.6987915,8.796058,8.84997,8.997244,9.197919
10.005786,10.115877,10.168661,10.294254,10.311173,10.366611,10.254334,9.897714,10.263314,10.090498,9.179022,8.257049,7.3958044,6.779557,6.4861345,6.6941214,7.379736,7.9340734,8.863918,9.323738,9.371042,9.284081,9.085185,8.776393
9.309407,9.063149,9.0809765,9.330538,9.490616,9.616711,9.558457,9.732149,10.629626,10.23478,9.94065,9.869544,8.993608,8.844091,9.018308,9.331068,9.540816,9.1390705,8.868627,8.462718,8.479353,8.584328,8.725363,8.680465
7.8963614,8.041905,8.353168,8.64564,8.892811,8.949653,8.721736,10.159082,10.057804,9.794808,9.306272,8.264806,7.929822,7.8888993,8.162122,8.65535,8.838082,8.807795,9.410861,9.620924,9.978821,10.158454,10.213508,10.25381
10.424899,10.527657,10.543888,10.463397,10.197702,10.0471,9.881725,9.021577,9.57392,9.434261,9.021195,8.521828,8.094818,8.067987,8.185642,9.4723835,10.692365,11.111553,10.964545,11.2618065,11.341362,11.260581,11.117364,10.903223
10.595543,10.304061,10.101845,9.923933,9.722061,9.637886,9.486468,9.948799,10.190027,9.5835495,8.78978,8.115718,7.6321454,7.5769205,7.5214176,7.8519425,8.769444,8.757527,8.778103,8.578139,8.522609,8.645585,8.569896,8.519157
8.972618,8.913522,8.833172,8.729931,8.696703,8.96077,9.197647,8.854608,9.420801,9.709273,9.667768,9.204672,8.566332,8.0368395,8.026764,8.147776,8.530511,8.658101,9.0502205,9.563948,9.494227,9.559696,9.583315,9.550982
9.623287,9.738619,9.797428,9.7479315,9.716679,9.891405,10.066624,9.962497,10.304367,10.530417,10.026011,9.263349,8.435833,7.836403,7.815463,8.227057,8.782541,8.6808605,8.757263,8.750641,8.835795,8.9792595,9.099664,9.108774
9.901786,9.731065,9.536192,9.385499,9.212911,9.106063,8.910581,8.706048,8.954358,8.508759,7.8983088,7.3521686,6.7312407,6.485903,6.6960015,7.44101,8.571716,9.040767,9.710921,10.05256,10.287679,10.238561,9.8459015,9.296291
9.614074,9.405608,9.167739,9.080837,9.051071,8.981639,8.557962,10.340682,9.929964,9.26424,8.837868,8.27071,7.906291,7.823142,8.126379,8.528344,9.441595,10.098562,10.985004,10.67854,10.772502,10.670157,10.2789545,10.072787
9.772137,9.643293,9.665128,9.613607,9.536259,9.635326,9.495296,9.273344,9.336091,9.076471,8.5411215,8.041445,7.72376,7.8639936,8.293774,8.840584,9.418912,9.09951,9.290573,8.814582,8.615193,8.465741,8.453823,8.3761215
9.32111,8.963967,8.906856,8.962488,9.052907,9.403597,9.000245,9.413877,10.21834,9.902446,9.802645,9.270321,8.690051,8.363374,8.32527,8.49588,8.899129,8.917234,9.815637,9.742955,9.731576,9.754159,9.566953,9.2311535
9.5281315,9.460027,9.396726,9.41279,9.373671,9.404599,8.663873,8.695183,9.000663,9.1798115,8.791095,8.246538,7.861047,7.9335423,8.332603,9.159345,10.375214,10.153036,10.029566,9.328883,9.150912,8.977802,8.719055,8.699635
8.699262,8.622794,8.524079,8.496184,8.433276,8.506401,8.448131,10.46088,10.189407,9.900061,9.57995,9.132262,8.750359,8.600228,8.569701,8.578201,8.768101,8.474515,8.847602,8.772288,8.896545,8.93593,8.942826,8.820615
8.608484,8.546841,8.636589,8.762491,9.026588,9.255722,8.7309265,10.207133,9.783613,9.03001,9.01163,8.863478,8.679095,8.658024,8.996017,8.778056,8.966701,8.9478035,9.604705,9.150598,8.985609,8.510136,8.02476,7.7725873
8.612481,8.635937,8.6474695,8.687224,8.666313,8.656167,7.8355484,8.176711,8.597778,8.865004,8.633531,8.154395,7.8786497,8.055966,8.426967,8.763343,9.011885,9.010159,8.984553,8.448668,8.911034,9.020498,9.107699,9.026248
8.616359,8.694168,8.720129,8.7030325,8.804916,8.911651,9.048643,9.211378,9.300833,9.167451,8.821713,8.299084,8.014198,8.367863,8.468855,8.781326,9.077861,8.886804,8.863104,8.862052,9.456598,9.951224,10.352054,10.643985
10.723739,10.594218,10.362652,10.227582,9.918743,9.869479,9.639389,8.442793,9.047371,9.061162,8.419277,7.711741,7.1952243,6.7509356,6.703769,7.5212526,8.909186,9.321793,9.701286,9.217473,9.268302,9.296782,9.334747,9.435732
9.526064,9.523818,9.514068,9.636327,9.440125,9.331454,9.28301,8.199329,8.205216,8.517524,8.324123,8.054342,7.6439376,7.50592,7.5862365,8.178676,8.685497,8.788705,8.839353,8.4302845,7.962452,7.6815624,7.561226,7.5496793
10.054006,10.152634,10.228014,10.211478,10.006581,9.814613,9.715551,8.58073,8.832787,9.028233,9.33069,8.948982,8.601296,8.342581,8.372228,8.663059,9.120003,8.785211,9.103683,9.036214,9.019765,8.992135,9.211447,9.447632
8.631198,8.7550955,8.997569,9.194187,9.456366,9.718372,9.81032,9.44587,9.17129,8.712082,8.277587,7.9487324,7.635024,7.6301413,8.061157,8.514729,9.220013,9.265134,8.920543,8.729095,8.476851,8.263996,8.222754,8.279319
8.29971,8.549869,8.785388,8.855264,9.132198,9.310922,9.342176,9.667158,10.004468,9.5562725,9.208229,8.80014,8.247846,7.8612266,7.923007,8.3340225,8.990463,8.930779,9.2167225,8.956712,8.741355,8.555803,8.355209,8.091501
8.208656,8.331344,8.598256,8.895102,9.029158,9.107722,9.046833,9.620618,9.522076,8.808161,8.634401,8.644631,8.55164,8.50508,8.698436,8.93018,9.833158,10.076018,9.590985,9.06014,8.929582,8.700353,8.36962,8.102009
8.9490385,8.866845,8.835577,8.737422,8.613075,8.521394,8.39956,8.6301775,8.792393,9.2160845,9.10029,8.873682,8.635383,8.699474,8.869992,8.687672,8.550313,8.163353,8.520489,9.007749,9.364121,9.578087,9.66209,9.531499
9.23153,8.887073,8.713833,8.899069,9.112891,9.247511,9.17934,10.043553,10.645323,10.241125,9.533247,8.838729,8.246541,8.034908,8.455873,9.1945095,10.170361,10.309489,9.717051,10.330183,10.747587,11.095994,11.061232,10.9332695
10.824853,10.691412,10.552346,10.172014,9.675254,9.129165,8.6107435,8.051905,8.37458,8.621815,8.568815,8.335699,8.16696,8.153992,8.325499,8.714652,9.397203,9.525196,10.118726,10.008582,10.229978,10.288601,10.186328,9.968766
9.69628,9.508212,9.36721,9.282743,9.080603,9.009623,8.74468,8.164298,7.9539056,7.6379266,7.395824,7.114473,6.808077,6.7968044,6.95051,7.705653,9.316144,9.842242,10.12932,10.114321,9.954375,9.78554,9.714338,9.603606
9.478523,9.407135,9.235579,9.053646,8.795274,8.644209,8.331066,9.695714,9.736181,9.871666,9.146668,8.53046,8.1834135,8.11247,7.862377,7.9780035,8.895946,9.232757,9.16635,9.061191,8.915019,8.706788,8.60641,8.452397
8.582407,8.972951,8.791619,8.561814,8.3879175,8.342863,8.293924,8.5550165,8.598143,8.261307,8.089464,8.010943,8.050658,8.136679,8.460361,9.00392,9.372959,8.922103,9.082312,8.563284,8.823134,9.047992,9.121426,8.974699
9.384167,9.2583885,9.165173,9.07228,8.823992,8.678746,8.3940525,9.900307,9.89892,9.743879,9.4993725,9.088312,8.935406,9.05582,9.538866,9.958918,9.976641,9.330661,9.33593,9.463067,9.450143,9.384263,9.203481,8.981589
8.913524,9.141216,9.392321,9.536521,9.425342,9.200095,8.820315,10.016716,10.085333,9.615327,8.917808,8.20664,8.287245,8.7622175,9.22675,9.525547,9.534304,9.098477,9.098615,8.514778,8.533784,8.666639,8.767882,8.770147
8.707526,8.824365,8.984362,9.0688505,9.082298,9.010203,8.521063,8.41032,8.984916,7.945194,7.071754,6.4572864,6.320114,6.4163623,7.356219,8.56697,9.707413,9.874585,9.4262705,9.124296,8.887906,8.50222,8.099078,7.664113
10.331615,10.048939,9.728996,9.296271,8.734594,8.481806,7.910277,9.720369,9.80792,9.309619,9.059764,8.907886,8.978753,9.181452,9.43214,9.665806,9.928752,9.509166,9.684815,9.6080065,9.0804,8.435138,8.054081,7.81742
8.450455,8.668032,8.451585,8.389809,8.498893,8.588359,8.129777,8.770552,9.645238,9.828199,9.453878,8.714807,7.9499726,7.581303,7.704217,8.461935,9.507087,9.779516,9.822236,9.539033,9.175921,8.910041,8.673391,8.480703
7.9611955,7.9271107,7.9394484,8.182689,8.036614,8.224057,8.82328,9.397943,8.806786,8.614102,9.047305,9.0070915,9.547306,10.031268,10.281319,10.3567,10.617584,10.302942,10.066512,10.13254,10.155736,10.338317,10.211247,10.050258
9.829624,9.584835,9.125623,8.576105,8.145987,8.022578,7.5571856,9.252917,8.992236,8.514588,8.090763,7.807155,7.447617,7.2571664,7.28306,7.791945,8.388771,8.471488,8.761716,8.857627,8.974979,8.974085,8.932701,8.824808
8.67007,8.466108,8.254857,8.03231,7.8582587,7.828423,7.6398926,8.583518,9.321302,9.101275,8.588144,8.02127,7.836892,7.8544602,8.242428,8.86571,9.958181,10.203134,10.237512,10.652702,10.592874,10.350151,10.106447,9.745471
9.502667,9.322292,9.196709,9.067567,8.819988,8.695341,7.9485164,9.178823,8.76264,8.312181,8.02131,7.9277616,8.060108,8.274787,8.561937,9.038065,9.486599,9.530136,9.571284,9.49901,9.343426,9.117392,8.810785,8.504582
8.562547,8.752789,8.853125,9.328626,9.372623,8.996315,8.831057,8.586715,8.186405,7.496564,7.1663094,7.2694125,7.463307,7.697712,7.9168677,8.096534,8.476343,8.705334,8.752953,8.543657,8.804882,9.036606,9.102519,9.005382
9.080471,9.108203,9.156723,9.27133,9.316967,9.352255,9.259349,8.935151,8.6933155,8.686711,8.795708,8.796084,8.849619,8.801183,8.782901,9.12408,9.227093,8.857552,8.322908,8.611434,8.469184,8.365623,8.36954,8.431698
8.856774,8.796879,8.609701,8.480038,8.361085,8.182308,7.9655986,8.964046,8.759697,8.622616,8.365741,8.040873,7.836109,7.661397,8.375716,8.539449,8.795431,8.590228,8.643839,8.64082,9.087376,9.379462,9.350116,9.275352
8.689045,8.857655,9.027491,9.113656,9.128982,9.027013,8.904296,8.472137,9.011852,9.22779,9.195904,9.11545,8.989885,8.930839,8.907579,9.154444,9.391976,8.7989855,9.026723,9.169603,9.256391,9.253805,9.491692,9.689131
8.684496,8.852424,8.926987,8.9745035,8.823119,8.681755,8.467941,10.591704,10.041877,9.374051,9.15994,8.826918,8.618298,8.588238,8.714686,8.868379,9.100545,9.050161,9.943497,10.198884,10.435261,10.556487,10.451552,10.163834
9.887979,9.871267,9.792055,9.74404,9.550835,9.657998,9.593785,9.645659,9.912634,10.297771,10.126002,9.542906,9.140705,8.837906,8.771659,8.534458,8.762969,8.794545,9.840568,10.0586,10.133851,10.1375885,10.043765,9.817412
9.92868,9.783685,9.585979,9.357597,9.207488,9.217935,9.253645,9.502179,10.24728,9.788281,9.276363,8.881893,8.61873,8.550805,8.647927,9.072654,9.680834,9.612349,10.027869,10.462939,10.677709,10.962103,11.363242,11.613613
8.695815,8.883033,8.936041,8.743687,8.439155,8.250058,8.035568,9.940782,10.168706,9.978456,9.520407,8.925227,8.370616,8.001855,8.111362,8.148222,8.580002,8.653893,9.011502,9.110113,9.312654,9.326029,9.335959,9.1750555
9.237597,9.32702,9.256822,9.300098,9.05383,8.882008,8.430707,10.119267,10.204358,10.278221,9.785137,9.484597,8.750176,8.974545,9.31581,9.439773,9.409466,8.521386,8.711284,8.512093,8.692201,8.800127,8.697008,8.671168
8.015844,8.303524,8.568218,8.5694895,8.390236,8.543669,8.678583,10.753412,10.4515705,10.572157,10.4501505,9.677678,9.058399,8.584164,8.402294,8.369252,8.731662,8.602614,9.310271,9.588322,9.495243,9.536354,9.43886,9.352125
9.200467,8.983567,9.143368,9.055506,8.748336,8.4595175,7.872996,8.634292,9.571135,9.914462,9.728611,9.611144,9.205025,9.001669,8.945419,8.840982,9.379887,9.405809,9.491308,9.686676,9.637201,9.478815,9.120008,8.596086
8.90452,9.144883,9.3932,9.636426,9.707925,9.534731,9.211271,8.822652,8.575884,8.123887,7.8081594,7.585887,7.2532654,7.0742407,7.1940627,8.166194,9.204298,9.426705,9.47129,8.947373,8.804266,8.722229,8.72686,8.619689
8.536701,8.413813,8.378386,8.3461685,8.379565,8.262079,8.089733,9.522148,9.109786,8.352125,7.726942,7.3784013,7.146977,7.3695836,7.8330507,8.081403,8.5091715,9.322919,9.228427,9.195476,9.520806,9.483135,9.291039,9.067101
10.3780155,10.065033,9.579591,9.297869,9.113535,9.055045,8.561783,9.553096,9.863844,9.709093,8.988863,8.50365,7.9776206,7.8003244,8.127675,8.6756935,9.404091,9.500826,10.012476,9.730529,9.565369,9.40004,9.079817,8.960306
8.515051,8.457425,8.639594,9.015887,9.385355,9.527698,9.379548,8.566351,9.633449,9.752641,9.199524,9.053751,8.700032,8.265749,8.23459,8.273464,8.664084,8.227099,8.430579,8.149747,8.372548,8.557915,8.685748,8.948082
9.07896,9.222818,9.3260565,9.391906,9.221055,9.088329,9.056555,8.147964,8.963246,8.986825,8.946973,8.783955,8.540963,8.179104,7.9512653,7.970135,8.433101,8.525519,8.925533,8.643017,8.685252,8.6552105,8.585036,8.64511
9.216794,9.238225,9.135779,8.995017,8.934111,8.73564,8.658452,8.393295,9.695403,10.038209,10.135498,9.837338,9.366381,9.21265,8.966557,8.896208,8.823921,8.030021,8.287124,8.286946,8.794323,9.148106,9.438159,9.682616
8.620772,8.497654,8.638375,8.9082775,9.100514,9.120242,8.60634,9.782291,10.22428,9.48747,9.279677,8.890626,8.624467,8.875446,9.111559,9.365129,9.940252,10.137953,10.26479,10.515407,10.816783,10.967478,10.983924,10.746675
10.381252,10.067498,9.788849,9.689782,9.589523,9.397113,9.018952,8.238112,8.863049,8.649698,8.5700035,8.451285,8.327083,8.435892,8.944565,9.521537,9.656348,8.955778,9.061344,8.65226,8.7317,8.653562,8.568084,8.231718
9.179756,9.431331,9.647492,9.762258,9.6484785,9.490397,9.134996,10.403423,10.438966,9.546702,8.852022,8.464257,8.157135,8.195702,8.444139,8.716428,9.030826,8.53884,8.705563,8.53827,8.499518,8.610217,8.813582,8.98027
9.016069,8.909689,8.630977,8.354421,8.031545,8.0574875,7.638536,10.267694,10.265752,9.950042,9.4846735,9.034622,8.938791,8.7405615,8.793981,9.096709,9.390947,8.737178,8.838287,9.0300255,9.359711,9.603345,9.689063,9.73164
9.711715,9.720042,9.741238,9.824519,9.818441,9.827024,9.220022,10.253031,9.898267,9.364962,8.244403,7.34436,6.7571483,6.563277,7.057108,8.517223,9.54294,10.035259,10.705942,10.04365,9.874701,9.541648,9.296756,9.024529
8.710046,8.66525,8.619513,8.554088,8.43856,8.281337,7.916549,8.55083,8.678474,8.33757,7.937748,7.864015,7.7896113,7.8232055,8.145484,8.591015,9.105185,8.939176,9.655132,9.82217,10.201115,10.281107,10.257118,10.041973
9.951225,9.822393,9.652429,9.537814,9.309546,9.200431,8.846632,10.06427,10.1198225,9.682926,9.013888,8.897796,8.983964,9.063994,9.342186,10.124748,10.174784,9.86983,9.657976,9.463635,9.563078,9.529018,9.127399,8.633666
8.17724,8.229314,8.240417,8.255267,8.379686,8.429109,7.906747,9.355813,9.280258,9.072341,8.846927,8.6660185,8.710351,8.711663,9.873182,10.6632,10.686596,10.335119,10.230692,9.597321,9.298555,9.161096,9.335509,9.170657
