"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
6.2159305,5.105959,4.1197743,3.4615128,4.4608965,5.4038897,5.679438,4.5224338,5.7942286,6.3557515,6.123214,6.5376015,6.9380317,6.3318295,6.2759147,6.2814713,5.0663457,3.8344479,3.968814,2.0672128,2.874782,3.3465633,3.4955485,3.7393467
7.191054,6.6281714,6.363438,5.673648,4.6481805,4.0708694,4.366956,6.0253773,5.924725,5.5581245,5.2430205,5.40373,5.834937,6.0099125,8.041854,5.872694,5.6403556,6.3341837,6.640862,5.1046286,4.5194125,3.958153,2.4367657,0.429698
4.286735,4.129349,4.217861,4.229584,4.030331,4.3310876,4.7713723,4.0466056,3.391661,3.294643,3.8138926,4.292459,4.3061323,4.4744105,5.716852,5.562941,4.1338687,5.0103183,5.9919477,5.3215322,4.737969,3.839098,3.70511,3.435533
4.1282864,4.807316,5.1939244,5.885247,6.1879945,6.5164704,6.713592,6.669374,6.5185075,6.6730485,6.7213154,6.0467415,5.113996,4.450156,3.8832765,3.7410455,4.198813,4.557146,4.5930896,5.6438093,5.977787,6.0930195,6.3700213,6.636842
6.197295,6.27318,6.2098804,6.3326726,5.939504,5.4986105,4.9657755,5.2091208,6.1367583,6.5390677,6.5439925,6.2503405,5.3495674,5.0350246,5.003012,4.6620245,3.4443629,3.2377434,2.6544795,3.7155068,3.2478986,3.1210577,3.0905416,2.854975
4.0789695,4.484564,5.2909646,5.385588,5.0303535,4.650005,4.4459596,4.406604,4.634768,4.4148064,4.486808,4.529518,5.913018,6.178242,6.7897754,6.6364822,6.4812655,5.847415,4.5489287,4.2460766,4.838441,4.53471,3.972158,3.9911675
6.028528,6.108384,6.0219836,6.1143737,6.1157684,6.090891,6.2113442,6.8257856,6.8935375,6.227969,6.323301,6.3539557,6.007833,5.457031,4.92851,4.424554,3.6802216,2.6309533,2.0994525,2.743329,2.8100257,3.5420332,4.649389,5.7804112
3.455699,3.8928375,4.3226876,4.74371,5.110397,5.356681,5.510819,5.140238,5.0064316,4.3760552,3.8200428,3.7936482,3.8202507,4.199208,4.442737,4.7407427,5.2812448,6.1170692,6.816268,6.359847,6.077894,5.7784653,5.5734205,5.2832766
2.8476617,2.343291,2.0732646,4.014113,4.241684,5.0523458,6.6161737,8.01823,8.931294,6.626882,5.887669,6.3856673,7.073783,7.2044926,7.4921947,7.711667,7.571464,7.6022453,7.216731,6.11517,5.827599,6.042123,6.4859347,6.1542435
5.9706273,6.16017,6.1810255,5.937035,5.707507,5.6956506,5.7790675,5.9593143,6.229592,6.6030216,6.8599534,6.852385,6.5932336,6.5716,6.0529795,5.0220213,4.1625376,3.369122,2.6484947,2.0809352,2.533606,2.9378335,2.2791092,1.7196553
6.5948,6.599298,6.5404296,6.4556875,6.250325,5.687936,5.0657306,3.9172678,3.3005688,3.2147672,3.42508,4.440208,4.834872,5.136521,5.6826544,5.8654137,5.8623567,5.589991,5.5933995,5.246018,5.120908,4.8774214,4.608914,4.688635
5.8583045,5.918102,6.106244,6.2218018,6.148285,5.9055676,5.6994905,6.3133535,6.2996964,5.7660465,5.648346,6.0362678,6.191519,6.1331425,5.97794,6.126515,5.9618726,5.523754,5.234438,5.1208177,5.102755,4.830972,4.571078,4.2541275
3.385758,4.040975,4.3837123,4.8623357,4.7395663,4.7792325,4.9307756,4.4381714,4.9633484,5.0371046,4.957184,5.260907,4.948967,4.6820383,4.642262,4.570888,4.643445,5.0236125,5.520334,5.8088117,5.791571,5.8166037,5.9369984,6.0878496
4.6172996,4.5562444,4.866503,5.4499683,5.7130046,5.488186,5.4283757,5.761439,6.904776,6.3485947,5.8151064,4.7582583,4.788221,5.3139043,5.824374,5.9128423,4.7093687,4.675395,5.286752,5.9416747,5.087053,4.855685,4.68781,5.6547995
4.563625,4.428429,4.58037,5.2542663,5.577313,5.1157146,4.645987,4.315581,4.83465,5.335642,5.4089856,5.63318,6.253892,6.1015024,5.9482584,6.3950396,6.4897685,6.1710234,5.7020125,5.828536,6.1165366,6.5660086,6.1400313,5.455119
4.405862,4.1642017,2.8535864,3.7193332,4.6965528,5.9460506,7.774139,6.391543,4.607685,3.8258593,3.68422,4.739975,5.157719,5.204967,4.3413725,3.7156076,3.4883382,3.7620864,3.81973,4.098966,4.0849423,3.9350076,4.1087213,4.486883
3.439063,3.7858398,4.679214,5.3467393,5.567637,5.368238,5.076936,5.003786,4.500456,4.696866,5.089576,4.8789716,4.3354974,3.7752938,3.4297068,3.2657812,3.8664463,4.854312,5.857915,6.3972344,5.7670746,5.333882,5.0486207,5.25424
4.6885715,4.690851,5.046632,5.9357066,5.6299543,5.60248,6.3695493,5.571506,6.0113053,6.845903,6.630194,6.3913965,5.513927,4.591238,3.9415548,4.1083913,3.5426817,3.6896005,2.6769319,2.8557386,2.8178663,1.8395635,2.05372,2.628698
4.256027,4.402618,4.278901,4.4285374,5.3396287,6.03641,6.442341,6.718516,6.3026104,5.678996,5.814705,5.6506023,5.848518,6.4210725,6.9678335,6.6072,5.5785947,5.715218,5.5719633,3.6031857,2.4322207,3.3872733,4.567731,5.0637274
4.911578,4.7951007,4.481084,3.647554,3.2688446,4.2308087,5.4865084,7.7152467,8.660337,9.450446,8.873145,8.738135,8.836166,8.330853,7.980653,7.8080516,7.151411,6.0403943,4.791762,5.210481,4.0754943,2.7962396,2.3713017,2.6035628
3.2286122,4.387515,4.9964037,5.3745055,5.5435815,5.1680646,5.34072,5.3200626,5.132372,4.7675195,4.640175,5.2123327,5.514344,5.6761127,5.6074624,5.4420605,5.829664,6.0288377,5.916945,5.5785465,6.079299,6.66281,6.755515,6.7643094
5.3962617,4.670387,4.583924,5.9654326,7.727189,7.930623,7.1553464,7.061637,7.4316072,8.149043,8.0402,7.858838,7.6100616,7.776184,7.781509,7.747833,7.399012,6.964833,5.8898063,6.3109407,5.653349,5.046978,4.1526833,3.076156
1.6805682,3.7187932,3.454447,4.047244,5.412313,6.303417,7.03671,7.219124,7.4922943,10.235912,10.547698,10.047444,9.533565,9.5147705,9.372415,9.588418,9.613659,9.0016365,7.061052,5.47119,3.9247127,2.7844298,2.252254,2.9225411
5.9274516,5.6683626,5.608564,5.2090693,5.136455,5.46598,5.688322,5.2050815,5.1653795,5.7447824,6.142387,5.982817,6.0231967,5.9564505,5.90171,5.738915,5.729476,5.624995,5.545841,4.9185276,4.588219,4.6730356,4.95845,5.05289
5.994124,6.0449305,5.5955577,5.1572986,4.783897,4.8628187,4.9141335,5.887017,6.013966,5.9334445,5.961572,6.0809097,6.269136,6.461655,6.718833,6.5600305,6.477892,6.487555,6.4294395,6.3412237,6.1113644,6.1745534,6.4622607,6.4755006
3.7915614,3.7811923,4.6594095,5.6303353,5.642475,5.132873,4.7697067,4.2118945,4.5250177,4.5886683,4.624983,4.329708,4.1161737,4.1705995,4.3671727,4.5825663,4.910803,5.093388,5.2788553,4.5118723,4.8322897,5.284978,5.8178773,6.122939
6.1117206,6.182961,6.261286,5.906844,5.8598704,5.92059,5.9251537,5.246676,4.885356,4.552297,4.4560566,4.3608284,4.7055397,5.4054627,6.137647,6.724384,6.7218685,6.7637997,6.2111974,6.2525377,6.4039087,5.529203,5.671969,5.792228
3.9223337,3.5307279,3.0836668,3.3071125,4.066154,4.8731437,5.1882887,4.851795,4.2269754,5.184787,6.072527,6.558303,6.355318,6.1783648,7.4565506,6.030824,6.2819486,5.8611274,6.548355,6.7685566,6.9820113,6.7687745,6.312876,5.5484085
2.1058462,2.815074,3.419244,3.8135266,4.1286683,4.6367292,5.0048203,5.646597,5.3546762,6.25489,6.437843,6.6315584,6.216695,5.9364014,5.9121556,5.399548,4.9171233,4.207402,3.2229466,2.972511,2.1457691,2.0071685,1.8541756,1.7423354
6.7776327,6.3517537,6.5944476,6.9134355,6.841918,6.636224,6.29841,5.9970922,6.1693816,5.9006143,6.061479,5.6218305,5.406392,5.7077875,5.920733,6.031374,6.039543,5.077362,4.6244297,4.623373,4.5994287,4.357523,4.0668445,3.560797
3.1496005,3.2236943,3.865824,4.4400873,5.1595373,6.4806676,7.0829086,5.5774245,4.4054365,4.026692,3.8413496,3.9675202,3.9036288,4.156439,4.7903614,5.3181486,5.997547,5.822977,5.385612,5.644283,5.3675723,4.6271467,4.059948,3.6051078
3.271049,3.1259403,3.3600988,3.7945719,4.315248,4.947046,5.5819097,6.4310083,6.449947,6.3525233,7.2162066,7.7805095,7.630223,6.9743714,6.789741,6.738201,6.628205,6.341318,5.84089,5.8591127,4.8352723,4.0198,3.297208,2.8328729
5.2960987,4.832936,5.287935,5.197336,5.231707,4.725953,4.5470138,4.895383,5.274824,5.2004647,5.3192873,5.3864236,5.5831733,5.138312,4.458167,4.2947135,4.6490884,4.6504717,4.5051584,4.733451,4.371813,4.1705728,4.1880856,4.472823
2.4245424,0.65503913,3.6349456,5.4767947,6.5140476,7.190447,9.679176,8.814696,8.317714,8.905572,8.580311,8.025282,7.5031676,7.238819,6.975936,6.8334036,6.5403214,5.9060836,5.224782,4.3521285,3.3259664,3.4024339,3.7670577,4.0482364
7.299837,6.3673167,6.164139,6.3176074,6.707435,6.078624,4.761743,4.554132,5.2663364,5.7546587,5.10156,6.923435,7.8555794,7.545786,6.9935555,6.0591836,5.064212,4.5606365,4.1974587,5.1440206,4.1421924,3.423536,2.9552293,4.0264688
3.8537207,4.0329056,4.978124,5.7339435,8.9727335,11.492029,9.827712,7.2899,6.0526247,5.0632305,4.607539,4.2494674,4.6974006,4.777478,4.906399,5.06846,5.305427,5.3579473,5.351907,4.951793,4.2360697,4.182913,4.4176517,4.8033323
6.6833067,6.6710377,6.603824,6.461228,6.2829924,6.073648,5.8924212,5.62907,5.635208,5.4776773,5.97051,6.548364,6.5819445,6.213478,5.91654,5.801411,5.685873,5.644904,6.2865396,6.523032,6.627788,6.6048846,6.2797346,6.2196918
4.580462,4.7651787,5.3562446,5.8815947,6.3364534,6.61135,6.6935987,6.7668962,6.7300134,6.6502886,6.607655,6.552981,6.7845893,6.729558,6.509251,6.0592647,5.4722457,5.1009035,5.018659,4.7844377,4.6264462,4.3905725,3.918452,3.0935495
2.6482663,2.7826188,3.465926,3.9598846,4.6167145,5.864205,6.715068,6.376022,5.9823313,5.6172214,6.058927,5.7862473,5.6591144,5.606173,5.5890155,5.391814,5.2356,4.9213543,4.550304,4.715746,3.8852403,3.3221295,2.897918,2.8012707
4.986254,5.613373,6.0734234,6.3092647,6.3262944,6.359405,6.5901017,6.958993,6.7240176,6.702958,6.4032717,7.0949264,7.7462173,8.463081,7.6621804,6.845132,6.109252,5.1741877,5.1725287,5.728597,6.081202,6.5351763,7.114014,7.380281
2.6351638,3.0413785,3.2097385,3.2423441,3.594647,4.103302,3.5685117,4.0050497,4.1357274,3.919957,4.3213005,5.294994,6.3232274,6.616509,6.9213953,7.395131,7.1146183,6.0357103,5.55111,4.914556,4.834924,4.59398,4.388982,4.85462
