"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
6.969561,6.814954,6.625322,6.517831,6.510877,6.5171976,6.383281,7.896108,7.3979697,6.8188963,6.2491994,5.8412094,6.0747056,6.757698,7.264992,7.5633073,7.7022185,7.7184224,7.5440326,7.3010936,7.013659,6.0834255,5.748015,5.544153
7.6004434,7.012589,7.067788,6.9287667,6.899504,6.4821944,6.4293966,6.470158,6.9682508,6.8406734,7.7659154,8.153083,8.185694,8.257974,8.396305,8.961901,8.990968,8.97578,8.216021,7.434903,7.507617,7.679574,7.281558,6.96898
5.344475,4.826727,4.717364,4.888317,5.053745,5.1314645,5.1277432,4.528306,5.348643,5.9523234,5.5309687,4.982154,4.6197968,4.324468,4.4813433,5.0361543,5.40467,5.1674867,5.9303083,6.4986525,6.797002,6.60933,6.534811,6.493624
7.072791,7.084875,7.0324345,6.9204383,6.892322,6.674632,6.376989,6.738687,7.035241,6.619532,5.7537932,5.550338,5.612475,6.0082183,5.844163,5.707216,5.5782413,6.3093457,6.4811015,6.575088,6.5816975,6.6497574,7.2167015,7.572738
7.039367,6.8896685,6.836345,6.6244946,6.4144287,6.235916,6.1811113,7.373027,7.5777183,7.9058967,8.282746,8.532252,8.877057,8.896703,8.598952,8.491906,8.659125,8.15472,8.051596,8.353766,8.225678,8.068043,7.6420565,7.169145
5.6235676,4.9519954,4.7515936,5.053472,5.012342,5.056903,5.0101943,6.214729,6.483923,6.504666,6.999452,7.1343417,6.8339047,6.710893,6.9314175,7.355609,7.6363487,7.539651,7.442833,7.0573287,6.7904663,6.715764,6.3706775,5.975817
6.9578714,7.282855,7.458819,7.5756526,7.605666,7.6593227,7.485454,8.453057,8.58093,8.388654,8.632328,8.556446,8.534456,8.736109,8.687652,8.6513405,8.662152,7.95312,7.8482027,7.5567827,7.0972733,6.985841,6.851674,6.736618
6.8585663,6.907008,7.1393046,7.2748075,7.430778,7.575699,7.783682,7.400772,8.172747,8.978877,8.714931,8.617639,8.387879,8.066449,7.7780747,7.5539675,7.8382106,7.215174,7.6666317,7.7876716,7.99703,8.197673,8.294733,8.296515
6.4628367,6.472934,6.504822,6.5906076,6.8353786,6.86297,6.8154573,8.354372,9.165571,9.052905,8.520891,7.7685223,7.5683646,7.7061696,7.913873,8.083621,7.957704,7.625201,7.9425855,8.041607,7.8673506,7.6404963,7.4393516,7.4455953
8.779141,8.704593,8.751058,8.811239,8.849163,8.929783,8.967172,8.479998,8.468907,8.415929,8.343495,8.37285,8.604836,8.922068,9.3506365,9.651371,9.812862,9.083158,8.789389,8.440566,8.543429,8.445349,8.363152,8.31141
9.802834,9.888841,10.014122,10.057873,9.895709,9.729844,9.54987,10.194494,10.565808,9.977665,9.342648,8.955534,8.530601,8.257954,8.202691,8.4470005,8.827905,8.608341,8.682401,8.852622,9.078653,9.189321,9.331966,9.372018
9.610957,9.636673,9.650923,9.752514,9.866083,10.042966,10.090351,10.251925,10.484974,10.207334,9.791088,9.506447,9.145052,9.082107,9.4350605,10.245297,10.235486,9.654061,9.2181425,9.204382,9.219751,9.171827,9.295852,9.241735
9.952888,9.978894,9.767211,9.541593,9.40485,9.468065,9.580469,8.935826,9.494341,9.462036,9.571069,9.265801,8.776176,8.158409,7.9142194,8.802872,10.057916,10.305377,10.685347,9.746446,9.687941,9.651908,9.662972,9.676047
