"","x"
"341",2435
"342",2436
"343",2437
"344",2438
"345",2439
"346",2441
"347",2442
"348",2443
"349",2444
"350",2445
"351",2447
"352",2448
"353",2449
"354",2450
"355",2451
"356",2452
"357",2453
"358",2460
"359",2461
"360",2474
"361",2504
"362",2510
"363",2541
"364",2557
"365",2558
"366",2567
"367",2571
"368",2572
"369",2582
"370",2583
"371",2589
"372",2591
"373",2601
"374",2602
"375",2608
"376",2611
"377",2615
"378",2619
"379",2628
"380",2629
"381",2637
"382",2639
"383",2641
"384",2642
"385",2643
"386",2655
"387",2656
"388",2658
"389",2659
"390",2792
"391",2793
"392",2795
"393",2796
"394",2797
"395",2799
"396",2800
"397",2801
"398",2802
"399",2803
"400",2804
"401",2806
"402",2808
"403",2810
"404",2811
"405",2812
"406",2813
"407",2814
"408",2815
"409",2816
"410",2817
"411",2819
"412",2826
"413",2829
"414",2832
"415",2834
"416",2836
"417",2837
"418",2848
"419",2850
"420",2851
"421",2852
"422",2858
"423",2862
"424",2865
"425",2872
"426",2873
"427",2882
"428",2884
"429",2895
"430",2901
"431",2916
"432",2918
"433",2923
"434",2933
"435",2951
"436",2967
"437",2968
"438",2973
"439",2975
"440",2976
"441",2977
"442",2978
"443",2979
"444",2991
"445",2992
"446",2993
"447",2994
"448",2997
"449",3001
"450",3002
"451",3003
"452",3005
"453",3010
"454",3011
"455",3012
"456",3013
"457",3017
"458",3018
"459",3156
"460",3157
"461",3158
"462",3159
"463",3160
"464",3161
"465",3162
"466",3163
"467",3164
"468",3165
"469",3166
"470",3168
"471",3169
"472",3170
"473",3171
"474",3172
"475",3173
"476",3174
"477",3175
"478",3176
"479",3178
"480",3179
"481",3183
"482",3187
"483",3188
"484",3191
"485",3192
"486",3196
"487",3197
"488",3198
"489",3204
"490",3205
"491",3240
"492",3253
"493",3264
"494",3298
"495",3317
"496",3327
"497",3331
"498",3335
"499",3337
"500",3341
"501",3347
"502",3356
"503",3362
"504",3363
"505",3372
"506",3373
"507",3375
"508",3376
"509",3378
"510",3379
"511",3380
"512",3381
"513",3382
"514",3383
"515",3385
"516",3387
"517",3529
"518",3535
"519",3537
"520",3538
"521",3539
"522",3540
"523",3541
"524",3542
"525",3543
"526",3544
"527",3548
"528",3556
"529",3561
"530",3562
"531",3565
"532",3566
"533",3584
"534",3586
"535",3587
"536",3590
"537",3613
"538",3629
"539",3633
"540",3652
"541",3658
"542",3677
"543",3680
"544",3692
"545",3694
"546",3698
"547",3701
"548",3703
"549",3707
"550",3708
"551",3715
"552",3721
"553",3723
"554",3724
"555",3725
"556",3732
"557",3736
"558",3738
"559",3739
"560",3740
"561",3746
"562",3747
"563",3748
"564",3753
"565",3754
"566",3898
"567",3900
"568",3901
"569",3905
"570",3907
"571",3910
"572",3911
"573",3912
"574",3915
"575",3916
"576",3917
"577",3920
"578",3925
"579",3926
"580",3927
"581",3928
"582",3933
"583",3936
"584",3937
"585",3940
"586",3944
"587",3952
"588",3956
"589",3964
"590",3965
"591",3970
"592",3972
"593",3974
"594",3991
"595",3992
"596",3997
"597",3998
"598",4009
"599",4016
"600",4022
"601",4023
"602",4024
"603",4025
"604",4039
"605",4046
"606",4056
"607",4064
"608",4070
"609",4077
"610",4083
"611",4087
"612",4099
"613",4100
"614",4102
"615",4104
"616",4105
"617",4106
"618",4109
"619",4115
"620",4116
"621",4257
"622",4258
"623",4259
"624",4263
"625",4264
"626",4265
"627",4266
"628",4267
"629",4270
"630",4271
"631",4272
"632",4276
"633",4284
"634",4285
"635",4286
"636",4287
"637",4288
"638",4293
"639",4295
"640",4296
"641",4301
"642",4305
"643",4306
"644",4308
"645",4310
"646",4314
"647",4315
"648",4320
"649",4349
"650",4369
"651",4376
"652",4383
"653",4387
"654",4388
"655",4427
"656",4428
"657",4432
"658",4433
"659",4439
"660",4441
"661",4447
"662",4448
"663",4454
"664",4459
"665",4460
"666",4462
"667",4463
"668",4465
"669",4467
"670",4470
"671",4472
"672",4473
"673",4474
"674",4622
"675",4625
"676",4626
"677",4627
"678",4633
"679",4635
"680",4636
"681",4638
"682",4639
"683",4644
"684",4645
"685",4646
"686",4647
"687",4648
"688",4650
"689",4651
"690",4652
"691",4653
"692",4661
"693",4666
"694",4669
"695",4674
"696",4699
"697",4701
"698",4703
"699",4704
"700",4756
"701",4765
"702",4772
"703",4775
"704",4777
"705",4782
"706",4783
"707",4784
"708",4786
"709",4792
"710",4794
"711",4797
"712",4798
"713",4799
"714",4800
"715",4805
"716",4806
"717",4807
"718",4811
"719",4819
"720",4820
"721",4821
"722",4824
"723",4828
"724",4829
"725",4831
"726",4836
"727",4843
"728",4848
"729",4987
"730",4988
"731",4989
"732",4990
"733",4991
"734",4992
"735",4997
"736",4998
"737",4999
"738",5000
"739",5001
"740",5002
"741",5003
"742",5004
"743",5005
"744",5008
"745",5011
"746",5012
"747",5018
"748",5019
"749",5020
"750",5030
"751",5031
"752",5032
"753",5033
"754",5034
"755",5036
"756",5039
"757",5041
"758",5055
"759",5056
"760",5063
"761",5065
"762",5067
"763",5072
"764",5073
"765",5075
"766",5078
"767",5079
"768",5084
"769",5085
"770",5086
"771",5087
"772",5116
"773",5120
"774",5149
"775",5153
"776",5166
"777",5168
"778",5170
"779",5186
"780",5187
"781",5191
"782",5195
"783",5196
"784",5353
"785",5354
"786",5356
"787",5357
"788",5358
"789",5359
"790",5360
"791",5361
"792",5362
"793",5363
"794",5364
"795",5365
"796",5367
"797",5368
"798",5369
"799",5370
"800",5371
"801",5372
"802",5373
"803",5377
"804",5381
"805",5383
"806",5392
"807",5393
"808",5399
"809",5408
"810",5413
"811",5426
"812",5427
"813",5448
"814",5458
"815",5470
"816",5472
"817",5487
"818",5492
"819",5493
"820",5495
"821",5503
"822",5504
"823",5516
"824",5526
"825",5534
"826",5535
"827",5536
"828",5539
"829",5551
"830",5555
"831",5713
"832",5714
"833",5715
"834",5716
"835",5717
"836",5724
"837",5725
"838",5726
"839",5728
"840",5729
"841",5730
"842",5731
"843",5732
"844",5733
"845",5734
"846",5735
"847",5736
"848",5737
"849",5738
"850",5739
"851",5740
"852",5741
"853",5743
"854",5751
"855",5754
"856",5762
"857",5776
"858",5786
"859",5794
"860",5800
"861",5817
"862",5821
"863",5847
"864",5848
"865",5871
"866",5872
"867",5875
"868",5877
"869",5878
"870",5880
"871",5900
"872",5901
"873",5905
"874",5920
"875",5921
"876",5926
"877",5927
"878",5928
"879",5929
"880",5930
"881",5931
"882",5932
"883",5933
"884",5934
"885",5935
"886",6079
"887",6080
"888",6081
"889",6089
"890",6090
"891",6091
"892",6092
"893",6094
"894",6095
"895",6096
"896",6097
"897",6098
"898",6099
"899",6103
"900",6104
"901",6105
"902",6109
"903",6110
"904",6112
"905",6114
"906",6118
"907",6121
"908",6132
"909",6133
"910",6136
"911",6137
"912",6138
"913",6151
"914",6154
"915",6157
"916",6158
"917",6179
"918",6181
"919",6187
"920",6188
"921",6192
"922",6193
"923",6206
"924",6207
"925",6215
"926",6220
"927",6221
"928",6224
"929",6225
"930",6226
"931",6227
"932",6228
"933",6229
"934",6232
"935",6236
"936",6252
"937",6275
"938",6276
"939",6277
"940",6297
"941",6298
"942",6299
"943",6304
"944",6305
"945",6306
"946",6440
"947",6442
"948",6444
"949",6445
"950",6446
"951",6447
"952",6448
"953",6449
"954",6450
"955",6451
"956",6452
"957",6453
"958",6455
"959",6456
"960",6457
"961",6458
"962",6461
"963",6462
"964",6464
"965",6465
"966",6466
"967",6472
"968",6474
"969",6475
"970",6476
"971",6477
"972",6493
"973",6494
"974",6497
"975",6502
"976",6509
"977",6517
"978",6529
"979",6535
"980",6537
"981",6551
"982",6552
"983",6578
"984",6595
"985",6603
"986",6604
"987",6606
"988",6607
"989",6608
"990",6616
"991",6630
"992",6639
"993",6643
"994",6646
"995",6647
"996",6648
"997",6652
"998",6657
"999",6658
"1000",6659
"1001",6660
"1002",6661
"1003",6667
"1004",6668
"1005",6673
"1006",6809
"1007",6810
"1008",6811
"1009",6812
"1010",6813
"1011",6814
"1012",6817
"1013",6818
"1014",6819
"1015",6820
"1016",6821
"1017",6822
"1018",6823
"1019",6824
"1020",6825
"1021",6826
"1022",6827
"1023",6828
"1024",6829
"1025",6830
"1026",6831
"1027",6836
"1028",6838
"1029",6849
"1030",6856
"1031",6857
"1032",6859
"1033",6862
"1034",6875
"1035",6887
"1036",6890
"1037",6892
"1038",6899
"1039",6910
"1040",6926
"1041",6927
"1042",6934
"1043",6940
"1044",6945
"1045",6950
"1046",6962
"1047",6965
"1048",6978
"1049",6986
"1050",7000
"1051",7006
"1052",7010
"1053",7013
"1054",7014
"1055",7016
"1056",7017
"1057",7019
"1058",7022
"1059",7023
"1060",7024
"1061",7027
"1062",7028
"1063",7029
"1064",7030
"1065",7031
"1066",7032
"1067",7034
"1068",7036
"1069",7038
"1070",7039
"1071",7040
"1072",7171
"1073",7176
"1074",7177
"1075",7178
"1076",7179
"1077",7180
"1078",7181
"1079",7182
"1080",7183
"1081",7184
"1082",7185
"1083",7186
"1084",7187
"1085",7188
"1086",7189
"1087",7190
"1088",7191
"1089",7193
"1090",7195
"1091",7196
"1092",7197
"1093",7198
"1094",7199
"1095",7233
"1096",7238
"1097",7239
"1098",7249
"1099",7250
"1100",7267
"1101",7273
"1102",7276
"1103",7287
"1104",7292
"1105",7294
"1106",7298
"1107",7310
"1108",7316
"1109",7317
"1110",7323
"1111",7328
"1112",7339
"1113",7358
"1114",7362
"1115",7364
"1116",7367
"1117",7376
"1118",7380
"1119",7382
"1120",7383
"1121",7384
"1122",7385
"1123",7386
"1124",7387
"1125",7388
"1126",7389
"1127",7390
"1128",7391
"1129",7392
"1130",7393
"1131",7552
"1132",7553
"1133",7554
"1134",7555
"1135",7556
"1136",7560
"1137",7561
"1138",7568
"1139",7569
"1140",7570
"1141",7571
"1142",7572
"1143",7574
"1144",7576
"1145",7577
"1146",7578
"1147",7581
"1148",7604
"1149",7608
"1150",7632
"1151",7642
"1152",7644
"1153",7649
"1154",7711
"1155",7717
"1156",7732
"1157",7733
"1158",7737
"1159",7739
"1160",7740
"1161",7747
"1162",7754
"1163",7755
"1164",7756
"1165",7758
"1166",7761
"1167",7762
"1168",7763
"1169",7764
"1170",7765
"1171",7766
"1172",7909
"1173",7911
"1174",7913
"1175",7914
"1176",7915
"1177",7916
"1178",7917
"1179",7918
"1180",7919
"1181",7923
"1182",7927
"1183",7931
"1184",7932
"1185",7934
"1186",7935
"1187",7936
"1188",7937
"1189",7938
"1190",7940
"1191",7944
"1192",7949
"1193",7953
"1194",7959
"1195",7978
"1196",8000
"1197",8020
"1198",8037
"1199",8042
"1200",8055
"1201",8060
"1202",8062
"1203",8067
"1204",8078
"1205",8079
"1206",8082
"1207",8085
"1208",8094
"1209",8096
"1210",8097
"1211",8102
"1212",8103
"1213",8116
"1214",8118
"1215",8119
"1216",8120
"1217",8121
"1218",8122
"1219",8124
"1220",8125
"1221",8126
"1222",8127
"1223",8128
"1224",8140
"1225",8283
"1226",8284
"1227",8285
"1228",8286
"1229",8287
"1230",8290
"1231",8291
"1232",8292
"1233",8293
"1234",8294
"1235",8299
"1236",8300
"1237",8305
"1238",8306
"1239",8308
"1240",8315
"1241",8329
"1242",8331
"1243",8337
"1244",8342
"1245",8351
"1246",8353
"1247",8355
"1248",8358
"1249",8386
"1250",8400
"1251",8409
"1252",8429
"1253",8438
"1254",8446
"1255",8447
"1256",8455
"1257",8461
"1258",8469
"1259",8471
"1260",8474
"1261",8475
"1262",8487
"1263",8488
"1264",8489
"1265",8490
"1266",8643
"1267",8644
"1268",8645
"1269",8646
"1270",8651
"1271",8653
"1272",8654
"1273",8655
"1274",8657
"1275",8658
"1276",8659
"1277",8661
"1278",8664
"1279",8666
"1280",8670
"1281",8671
"1282",8677
"1283",8683
"1284",8688
"1285",8693
"1286",8698
"1287",8700
"1288",8714
"1289",8720
"1290",8728
"1291",8752
"1292",8755
"1293",8767
"1294",8784
"1295",8785
"1296",8791
"1297",8798
"1298",8812
"1299",8813
"1300",8815
"1301",8816
"1302",8819
"1303",8824
"1304",8825
"1305",8827
"1306",8828
"1307",8831
"1308",8832
"1309",8833
"1310",8852
"1311",9000
"1312",9004
"1313",9005
"1314",9006
"1315",9007
"1316",9008
"1317",9009
"1318",9010
"1319",9011
"1320",9012
"1321",9013
"1322",9014
"1323",9016
"1324",9017
"1325",9018
"1326",9019
"1327",9021
"1328",9022
"1329",9023
"1330",9024
"1331",9038
"1332",9041
"1333",9055
"1334",9058
"1335",9063
"1336",9078
"1337",9080
"1338",9081
"1339",9086
"1340",9087
"1341",9090
"1342",9098
"1343",9106
"1344",9111
"1345",9122
"1346",9124
"1347",9126
"1348",9129
"1349",9131
"1350",9136
"1351",9142
"1352",9146
"1353",9148
"1354",9150
"1355",9153
"1356",9154
"1357",9155
"1358",9170
"1359",9171
"1360",9173
"1361",9184
"1362",9185
"1363",9188
"1364",9194
"1365",9199
"1366",9200
"1367",9203
"1368",9205
"1369",9206
"1370",9208
"1371",9209
"1372",9210
"1373",9213
"1374",9214
"1375",9215
"1376",9216
"1377",9217
"1378",9218
"1379",9219
"1380",9221
"1381",9222
"1382",9223
"1383",9224
"1384",9225
"1385",9228
"1386",9369
"1387",9372
"1388",9377
"1389",9379
"1390",9380
"1391",9381
"1392",9382
"1393",9383
"1394",9384
"1395",9385
"1396",9386
"1397",9387
"1398",9388
"1399",9390
"1400",9397
"1401",9398
"1402",9401
"1403",9403
"1404",9421
"1405",9432
"1406",9433
"1407",9442
"1408",9444
"1409",9445
"1410",9461
"1411",9463
"1412",9464
"1413",9478
"1414",9483
"1415",9490
"1416",9494
"1417",9516
"1418",9521
"1419",9523
"1420",9524
"1421",9526
"1422",9528
"1423",9529
"1424",9530
"1425",9532
"1426",9540
"1427",9572
"1428",9573
"1429",9574
"1430",9575
"1431",9734
"1432",9735
"1433",9741
"1434",9742
"1435",9743
"1436",9744
"1437",9745
"1438",9746
"1439",9747
"1440",9748
"1441",9749
"1442",9750
"1443",9751
"1444",9759
"1445",9763
"1446",9765
"1447",9766
"1448",9768
"1449",9769
"1450",9770
"1451",9775
"1452",9784
"1453",9789
"1454",9796
"1455",9828
"1456",9842
"1457",9843
"1458",9849
"1459",9877
"1460",9882
"1461",9888
"1462",9892
"1463",9896
"1464",9903
"1465",9906
"1466",9907
"1467",9911
"1468",9920
"1469",9925
"1470",9928
"1471",9929
"1472",9930
"1473",9931
"1474",9932
"1475",9933
"1476",9936
"1477",9939
"1478",9940
"1479",9941
"1480",9943
"1481",9945
"1482",9947
"1483",9948
"1484",9952
"1485",9957
"1486",10091
"1487",10096
"1488",10097
"1489",10098
"1490",10099
"1491",10100
"1492",10101
"1493",10102
"1494",10103
"1495",10104
"1496",10105
"1497",10106
"1498",10107
"1499",10109
"1500",10110
"1501",10111
"1502",10112
"1503",10113
"1504",10114
"1505",10115
"1506",10116
"1507",10117
"1508",10118
"1509",10123
"1510",10124
"1511",10126
"1512",10127
"1513",10128
"1514",10129
"1515",10131
"1516",10141
"1517",10155
"1518",10157
"1519",10160
"1520",10162
"1521",10167
"1522",10169
"1523",10170
"1524",10171
"1525",10200
"1526",10215
"1527",10223
"1528",10237
"1529",10239
"1530",10240
"1531",10254
"1532",10261
"1533",10269
"1534",10274
"1535",10288
"1536",10289
"1537",10290
"1538",10292
"1539",10299
"1540",10301
"1541",10302
"1542",10303
"1543",10310
"1544",10311
"1545",10318
"1546",10320
"1547",10458
"1548",10459
"1549",10465
"1550",10466
"1551",10467
"1552",10468
"1553",10469
"1554",10470
"1555",10471
"1556",10472
"1557",10473
"1558",10474
"1559",10475
"1560",10476
"1561",10478
"1562",10483
"1563",10484
"1564",10488
"1565",10491
"1566",10503
"1567",10512
"1568",10529
"1569",10530
"1570",10543
"1571",10554
"1572",10598
"1573",10601
"1574",10605
"1575",10606
"1576",10610
"1577",10618
"1578",10623
"1579",10625
"1580",10626
"1581",10627
"1582",10639
"1583",10650
"1584",10651
"1585",10659
"1586",10661
"1587",10662
"1588",10664
"1589",10665
"1590",10838
"1591",10839
"1592",10840
"1593",10841
"1594",10842
"1595",10843
"1596",10846
"1597",10847
"1598",10854
"1599",10858
"1600",10859
"1601",10863
"1602",10865
"1603",10877
"1604",10897
"1605",10898
"1606",10905
"1607",10907
"1608",10914
"1609",10918
"1610",10927
"1611",10933
"1612",10936
"1613",10937
"1614",10941
"1615",10943
"1616",10963
"1617",10964
"1618",10969
"1619",10970
"1620",10974
"1621",10975
"1622",10977
"1623",10979
"1624",10987
"1625",10992
"1626",11004
"1627",11006
"1628",11026
"1629",11034
"1630",11035
"1631",11036
"1632",11037
"1633",11038
"1634",11039
"1635",11048
"1636",11049
"1637",11051
"1638",11052
"1639",11055
"1640",11187
"1641",11188
"1642",11190
"1643",11191
"1644",11192
"1645",11193
"1646",11194
"1647",11195
"1648",11196
"1649",11197
"1650",11198
"1651",11199
"1652",11200
"1653",11201
"1654",11202
"1655",11203
"1656",11204
"1657",11207
"1658",11208
"1659",11209
"1660",11210
"1661",11212
"1662",11213
"1663",11214
"1664",11219
"1665",11220
"1666",11226
"1667",11227
"1668",11228
"1669",11233
"1670",11234
"1671",11238
"1672",11239
"1673",11247
"1674",11250
"1675",11252
"1676",11259
"1677",11260
"1678",11263
"1679",11265
"1680",11273
"1681",11274
"1682",11277
"1683",11289
"1684",11290
"1685",11302
"1686",11330
"1687",11340
"1688",11341
"1689",11349
"1690",11352
"1691",11353
"1692",11356
"1693",11360
"1694",11361
"1695",11362
"1696",11369
"1697",11376
"1698",11378
"1699",11395
"1700",11397
"1701",11401
"1702",11402
"1703",11403
"1704",11404
"1705",11406
"1706",11413
"1707",11418
"1708",11555
"1709",11556
"1710",11557
"1711",11558
"1712",11560
"1713",11561
"1714",11562
"1715",11563
"1716",11564
"1717",11565
"1718",11566
"1719",11567
"1720",11568
"1721",11569
"1722",11570
"1723",11572
"1724",11573
"1725",11574
"1726",11575
"1727",11581
"1728",11582
"1729",11583
"1730",11587
"1731",11598
"1732",11605
"1733",11607
"1734",11608
"1735",11610
"1736",11614
"1737",11618
"1738",11621
"1739",11630
"1740",11641
"1741",11654
"1742",11662
"1743",11667
"1744",11672
"1745",11685
"1746",11696
"1747",11700
"1748",11702
"1749",11704
"1750",11707
"1751",11719
"1752",11725
"1753",11731
"1754",11737
"1755",11738
"1756",11745
"1757",11748
"1758",11749
"1759",11750
"1760",11751
"1761",11752
"1762",11753
"1763",11765
"1764",11767
"1765",11769
"1766",11770
"1767",11771
"1768",11774
"1769",11775
"1770",11781
"1771",11783
"1772",11784
"1773",11785
"1774",11789
"1775",11918
"1776",11919
"1777",11924
"1778",11925
"1779",11926
"1780",11927
"1781",11928
"1782",11929
"1783",11930
"1784",11931
"1785",11932
"1786",11933
"1787",11934
"1788",11935
"1789",11937
"1790",11938
"1791",11939
"1792",11940
"1793",11941
"1794",11942
"1795",11943
"1796",11947
"1797",11948
"1798",11950
"1799",11964
"1800",11966
"1801",11967
"1802",11968
"1803",11970
"1804",11982
"1805",12002
"1806",12006
"1807",12008
"1808",12016
"1809",12017
"1810",12024
"1811",12034
"1812",12042
"1813",12047
"1814",12052
"1815",12055
"1816",12068
"1817",12076
"1818",12077
"1819",12085
"1820",12093
"1821",12097
"1822",12100
"1823",12107
"1824",12110
"1825",12111
"1826",12122
"1827",12123
"1828",12124
"1829",12136
"1830",12140
"1831",12281
"1832",12288
"1833",12290
"1834",12299
"1835",12302
"1836",12304
"1837",12305
"1838",12307
"1839",12308
"1840",12312
"1841",12315
"1842",12316
"1843",12317
"1844",12322
"1845",12330
"1846",12350
"1847",12357
"1848",12358
"1849",12362
"1850",12372
"1851",12382
"1852",12389
"1853",12406
"1854",12408
"1855",12409
"1856",12420
"1857",12423
"1858",12432
"1859",12456
"1860",12457
"1861",12459
"1862",12463
"1863",12465
"1864",12489
"1865",12490
"1866",12491
"1867",12492
"1868",12646
"1869",12653
"1870",12654
"1871",12658
"1872",12659
"1873",12660
"1874",12661
"1875",12662
"1876",12663
"1877",12664
"1878",12665
"1879",12666
"1880",12668
"1881",12669
"1882",12670
"1883",12682
"1884",12686
"1885",12695
"1886",12696
"1887",12702
"1888",12706
"1889",12707
"1890",12708
"1891",12720
"1892",12722
"1893",12725
"1894",12735
"1895",12744
"1896",12746
"1897",12750
"1898",12756
"1899",12766
"1900",12767
"1901",12781
"1902",12782
"1903",12785
"1904",12789
"1905",12801
"1906",12807
"1907",12808
"1908",12820
"1909",12821
"1910",12823
"1911",12826
"1912",12827
"1913",12828
"1914",12829
"1915",12831
"1916",12834
"1917",12846
"1918",12847
"1919",12849
"1920",12860
"1921",12861
"1922",12862
"1923",12863
"1924",12864
"1925",12865
"1926",12866
"1927",12867
"1928",12877
"1929",13018
"1930",13019
"1931",13020
"1932",13021
"1933",13022
"1934",13023
"1935",13028
"1936",13029
"1937",13033
"1938",13034
"1939",13038
"1940",13039
"1941",13043
"1942",13044
"1943",13048
"1944",13053
"1945",13054
"1946",13070
"1947",13074
"1948",13075
"1949",13078
"1950",13079
"1951",13080
"1952",13110
"1953",13122
"1954",13129
"1955",13130
"1956",13134
"1957",13142
"1958",13169
"1959",13175
"1960",13178
"1961",13184
"1962",13185
"1963",13186
"1964",13189
"1965",13198
"1966",13209
"1967",13210
"1968",13218
"1969",13220
"1970",13221
"1971",13222
"1972",13226
"1973",13227
"1974",13228
"1975",13229
"1976",13235
"1977",13236
"1978",13237
"1979",13238
"1980",13239
"1981",13240
"1982",13241
"1983",13243
"1984",13244
"1985",13245
"1986",13246
"1987",13377
"1988",13378
"1989",13381
"1990",13385
"1991",13386
"1992",13387
"1993",13388
"1994",13389
"1995",13390
"1996",13391
"1997",13392
"1998",13393
"1999",13394
"2000",13395
"2001",13396
"2002",13397
"2003",13398
"2004",13401
"2005",13402
"2006",13403
"2007",13407
"2008",13411
"2009",13419
"2010",13420
"2011",13422
"2012",13423
"2013",13430
"2014",13431
"2015",13432
"2016",13433
"2017",13434
"2018",13441
"2019",13451
"2020",13453
"2021",13467
"2022",13470
"2023",13472
"2024",13475
"2025",13477
"2026",13494
"2027",13507
"2028",13509
"2029",13514
"2030",13516
"2031",13519
"2032",13529
"2033",13561
"2034",13569
"2035",13572
"2036",13573
"2037",13577
"2038",13581
"2039",13586
"2040",13587
"2041",13589
"2042",13596
"2043",13600
"2044",13601
"2045",13602
"2046",13603
"2047",13604
"2048",13605
"2049",13743
"2050",13744
"2051",13745
"2052",13746
"2053",13747
"2054",13748
"2055",13749
"2056",13750
"2057",13751
"2058",13752
"2059",13753
"2060",13754
"2061",13755
"2062",13756
"2063",13757
"2064",13758
"2065",13759
"2066",13760
"2067",13761
"2068",13762
"2069",13763
"2070",13765
"2071",13777
"2072",13778
"2073",13782
"2074",13802
"2075",13811
"2076",13814
"2077",13827
"2078",13842
"2079",13869
"2080",13884
"2081",13885
"2082",13894
"2083",13902
"2084",13907
"2085",13919
"2086",13920
"2087",13924
"2088",13926
"2089",13927
"2090",13933
"2091",13944
"2092",13947
"2093",13948
"2094",13949
"2095",13953
"2096",13954
"2097",13956
"2098",13957
"2099",13958
"2100",13960
"2101",13961
"2102",13962
"2103",13963
"2104",14111
"2105",14112
"2106",14113
"2107",14114
"2108",14115
"2109",14116
"2110",14120
"2111",14121
"2112",14122
"2113",14123
"2114",14126
"2115",14127
"2116",14128
"2117",14134
"2118",14135
"2119",14136
"2120",14137
"2121",14142
"2122",14143
"2123",14144
"2124",14148
"2125",14151
"2126",14155
"2127",14156
"2128",14161
"2129",14166
"2130",14181
"2131",14192
"2132",14194
"2133",14196
"2134",14197
"2135",14201
"2136",14214
"2137",14217
"2138",14226
"2139",14227
"2140",14228
"2141",14245
"2142",14246
"2143",14249
"2144",14260
"2145",14261
"2146",14270
"2147",14273
"2148",14275
"2149",14276
"2150",14280
"2151",14281
"2152",14290
"2153",14296
"2154",14298
"2155",14299
"2156",14300
"2157",14302
"2158",14303
"2159",14304
"2160",14306
