"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
0.95863456,1.753666,2.2323391,2.5274286,2.5683436,2.6399693,2.7412717,3.807571,3.3996572,3.9481733,3.8814778,3.877901,3.5652127,3.0352209,2.3705363,1.7712667,2.1372252,3.8566022,4.667848,5.2592897,5.418048,5.549822,5.979386,6.428057
8.2801075,8.201443,7.9156337,7.5405965,6.9234424,6.0934825,5.0836654,3.6800473,2.6727781,1.8074889,1.094514,0.89069355,0.68424463,1.8701297,2.8055096,3.7540421,4.9411106,5.5410395,5.59714,5.812223,6.117165,6.001694,6.1709213,6.175083
5.3649607,7.179253,7.802953,7.257213,7.5142565,7.2788024,6.921142,4.9816637,3.1877127,3.2987022,5.288604,7.075259,5.7169333,4.6983232,4.431395,4.222755,5.002794,5.206137,5.2232485,4.618417,4.3544955,3.982159,3.7469418,3.2767575
2.885726,2.47421,2.1869435,1.9241918,1.9824445,2.2227893,2.3242676,1.7970624,2.0118825,3.4252002,4.071301,4.5177484,4.762223,5.0602846,5.350154,5.804053,6.3834553,6.866922,6.98572,7.5399804,7.759885,8.0924015,8.218361,8.291593
4.1646323,4.4707613,4.739804,5.102724,5.2888007,5.630768,5.6497507,5.155668,5.421216,6.377709,6.641458,6.5807223,7.3428736,7.6720023,7.1930294,7.349083,7.7659364,8.102068,8.326961,8.682457,9.113557,9.369094,9.482095,9.708433
6.685902,6.533523,6.373094,5.7794566,5.3683934,4.9968824,4.9969525,4.6508307,4.4370856,3.6203878,3.2658916,3.2164793,3.0488138,2.4600914,1.2989912,1.2148154,3.5007443,4.3401933,4.7726464,5.0002575,5.039849,6.120404,6.3359504,6.469246
5.6548333,5.797651,5.865233,5.5729957,5.4393506,5.275137,5.024548,4.9225483,4.275254,2.8129327,1.6589373,1.1855999,1.4359344,2.2411973,2.6798682,2.87189,3.3807037,3.9444575,3.8869996,3.8117917,3.744417,3.659917,3.9185648,4.2549086
8.547985,8.364648,8.049816,7.8696527,7.870974,7.6627927,7.702966,7.8597307,7.740458,7.1943994,7.265316,6.7092457,6.033394,5.619905,5.3627386,5.010276,4.5148416,3.9465373,3.6181085,3.0666118,2.2599554,1.3077356,0.6198101,0.94480276
6.859083,7.477932,7.372575,7.4402637,7.3374214,7.916849,8.481795,8.987253,8.611609,8.247715,8.718563,10.249284,11.834268,12.655605,11.931042,12.408423,11.939731,11.098911,11.252801,10.613712,10.44707,10.726757,10.564346,10.092302
8.10626,8.061918,8.013076,7.700787,7.5133104,7.838294,8.640717,10.037763,10.292721,10.379492,10.367806,9.914167,9.433244,9.481602,10.12565,10.5473995,10.184623,12.886168,13.62012,12.617801,11.378854,10.154773,9.145668,8.023991
5.3645716,5.7250643,6.220848,6.9259367,7.606553,7.8883023,8.25251,7.6825886,7.1817293,6.8043184,5.6549397,4.9273953,3.904934,2.921705,1.8467901,0.6730796,0.8423646,1.6128451,2.396336,2.348594,1.816124,1.5123417,1.524964,1.5103285
