"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
5.290246,5.331993,5.2241163,4.9520116,4.31984,3.5204327,2.9190733,3.3263063,3.016785,3.0599983,3.2919004,3.2562644,3.288868,3.2151113,3.1279337,3.0499382,3.115164,3.8447714,4.8646193,4.9990997,4.552565,4.0566907,3.6887991,3.5478113
4.647853,6.2568164,6.713253,6.260216,6.0437284,5.9492474,6.0825768,6.4899116,6.3457026,5.9459276,6.7291465,7.685758,8.247304,8.064823,8.050527,8.143127,7.717818,7.924319,7.86114,7.156703,6.808151,6.497294,6.5234838,6.696819
6.449071,6.533302,6.341727,6.200667,6.1992583,6.233158,6.229401,5.8300047,5.5417852,5.717683,6.0738597,5.7880416,4.174894,3.3548698,2.627887,2.6348405,3.5071328,5.862999,6.4137936,6.1518793,6.381886,5.8121758,5.718123,5.2898974
4.4873066,4.7375884,4.8310647,4.646029,4.279583,3.9315448,3.931384,4.0903993,4.401836,4.3590655,3.780269,3.7802763,3.797867,3.7802565,3.8179998,4.0711217,4.231186,3.9994678,3.69705,3.4935966,3.3880632,3.1796849,3.2851112,3.538182
6.106712,6.470346,6.6073666,6.8531938,7.1688743,7.0645275,6.8771763,7.1715856,6.9375944,6.8674326,6.989484,7.2061925,7.5341935,7.73506,7.9975243,8.009046,7.833091,7.532953,7.5168705,7.0736265,6.641906,7.3516235,9.043562,9.760619
4.9901695,5.113799,5.23092,5.356723,5.622956,5.9586244,6.434647,6.9458246,7.079288,7.2119293,6.6255364,7.333561,7.5360737,7.500461,7.363459,7.3474064,7.530175,8.1236105,8.466724,8.473208,8.110317,7.8470035,7.6615148,7.676222
1.3931433,1.2993978,1.329838,1.3813287,1.8943341,2.3850965,2.4866278,2.7556233,2.4979143,2.5257509,2.2649758,1.7252941,2.106291,2.4626417,2.919448,3.2454948,3.368125,3.5678926,3.387785,2.8142068,2.3596816,2.2729084,2.1833136,2.177492
9.504392,9.62956,9.587422,9.655014,9.760622,9.694278,9.62162,9.316179,9.245315,9.2146435,8.737418,8.900591,8.800864,8.812622,8.8592205,9.162844,9.754604,10.054599,10.297468,10.0843315,9.97606,9.992858,10.06851,10.00961
4.563625,4.428429,4.58037,5.2542663,5.577313,5.1157146,4.645987,4.315581,4.83465,5.335642,5.4089856,5.63318,6.253892,6.1015024,5.9482584,6.3950396,6.4897685,6.1710234,5.7020125,5.828536,6.1165366,6.5660086,6.1400313,5.455119
8.85206,8.693397,8.574556,8.669589,8.757852,8.675335,8.908925,9.096711,9.065537,9.2333975,9.066174,9.06154,9.323816,10.117673,11.643008,11.150949,10.554224,10.2191,10.552777,9.8369255,9.894614,10.203571,10.429389,10.195602
9.660916,9.935545,10.034975,9.243352,9.158509,8.989676,9.128578,9.07167,9.8946085,10.218456,10.217478,9.526702,9.206936,9.253785,9.4496975,9.60771,9.359922,9.038864,9.757915,9.996035,10.143024,10.0847845,10.134812,10.04585
8.998299,8.470951,7.995318,7.52018,7.1762276,7.0848575,6.860174,7.233378,6.9750786,6.4659953,5.857875,5.620007,5.936267,5.7520065,6.14929,6.0385156,5.922419,6.4793043,6.4833646,6.6380467,6.763938,6.949912,6.840884,6.50017
