"","x"
"438",1159
"439",1160
"440",1161
"441",1166
"442",1167
"443",1168
"444",1171
"445",1176
"446",1177
"447",1178
"448",1179
"449",1181
"450",1182
"451",1183
"452",1184
"453",1185
"454",1186
"455",1187
"456",1188
"457",1189
"458",1190
"459",1191
"460",1192
"461",1193
"462",1196
"463",1202
"464",1222
"465",1223
"466",1224
"467",1236
"468",1237
"469",1239
"470",1243
"471",1244
"472",1245
"473",1246
"474",1250
"475",1251
"476",1256
"477",1259
"478",1260
"479",1264
"480",1271
"481",1275
"482",1277
"483",1278
"484",1283
"485",1308
"486",1309
"487",1310
"488",1315
"489",1323
"490",1405
"491",1407
"492",1413
"493",1414
"494",1422
"495",1423
"496",1425
"497",1426
"498",1427
"499",1428
"500",1429
"501",1430
"502",1431
"503",1432
"504",1433
"505",1438
"506",1439
"507",1443
"508",1444
"509",1451
"510",1452
"511",1453
"512",1454
"513",1457
"514",1458
"515",1459
"516",1463
"517",1464
"518",1465
"519",1466
"520",1467
"521",1468
"522",1469
"523",1470
"524",1471
"525",1472
"526",1473
"527",1474
"528",1475
"529",1476
"530",1477
"531",1478
"532",1479
"533",1480
"534",1481
"535",1482
"536",1483
"537",1484
"538",1485
"539",1486
"540",1487
"541",1488
"542",1489
"543",1490
"544",1491
"545",1492
"546",1493
"547",1495
"548",1496
"549",1497
"550",1498
"551",1499
"552",1501
"553",1502
"554",1503
"555",1504
"556",1505
"557",1506
"558",1508
"559",1509
"560",1510
"561",1511
"562",1512
"563",1513
"564",1514
"565",1517
"566",1519
"567",1520
"568",1521
"569",1522
"570",1523
"571",1524
"572",1525
"573",1526
"574",1527
"575",1528
"576",1529
"577",1530
"578",1531
"579",1532
"580",1533
"581",1534
"582",1535
"583",1536
"584",1537
"585",1538
"586",1539
"587",1540
"588",1541
"589",1542
"590",1543
"591",1544
"592",1545
"593",1546
"594",1547
"595",1548
"596",1549
"597",1550
"598",1551
"599",1552
"600",1553
"601",1554
"602",1555
"603",1556
"604",1557
"605",1558
"606",1559
"607",1560
"608",1561
"609",1562
"610",1563
"611",1564
"612",1565
"613",1566
"614",1567
"615",1568
"616",1569
"617",1570
"618",1571
"619",1572
"620",1573
"621",1574
"622",1575
"623",1576
"624",1577
"625",1578
"626",1579
"627",1580
"628",1581
"629",1582
"630",1583
"631",1584
"632",1585
"633",1586
"634",1587
"635",1588
"636",1589
"637",1590
"638",1591
"639",1592
"640",1593
"641",1594
"642",1595
"643",1596
"644",1597
"645",1598
"646",1599
"647",1600
"648",1601
"649",1602
"650",1603
"651",1605
"652",1606
"653",1609
"654",1615
"655",1616
"656",1618
"657",1619
"658",1620
"659",1621
"660",1622
"661",1628
"662",1629
"663",1630
"664",1639
"665",1647
"666",1655
"667",1658
"668",1659
"669",1660
"670",1662
"671",1663
"672",1686
"673",1713
"674",1718
"675",1719
"676",1730
"677",1731
"678",1732
"679",1733
"680",1740
"681",1741
"682",1745
"683",1774
"684",1775
"685",1776
"686",1777
"687",1778
"688",1779
"689",1790
"690",1791
"691",1792
"692",1800
"693",1801
"694",1807
"695",1808
"696",1809
"697",1810
"698",1812
"699",1815
"700",1816
"701",1817
"702",1818
"703",1819
"704",1820
"705",1822
"706",1823
"707",1824
"708",1825
"709",1826
"710",1827
"711",1828
"712",1829
"713",1830
"714",1831
"715",1832
"716",1833
"717",1834
"718",1835
"719",1836
"720",1837
"721",1838
"722",1840
"723",1841
"724",1842
"725",1843
"726",1844
"727",1845
"728",1846
"729",1847
"730",1848
"731",1849
"732",1850
"733",1851
"734",1852
"735",1853
"736",1854
"737",1855
"738",1856
"739",1857
"740",1858
"741",1859
"742",1860
"743",1861
"744",1862
"745",1863
"746",1864
"747",1865
"748",1866
"749",1867
"750",1868
"751",1869
"752",1870
"753",1871
"754",1872
"755",1873
"756",1874
"757",1875
"758",1876
"759",1877
"760",1878
"761",1879
"762",1880
"763",1881
"764",1882
"765",1883
"766",1884
"767",1885
"768",1886
"769",1887
"770",1888
"771",1889
"772",1890
"773",1891
"774",1892
"775",1893
"776",1894
"777",1895
"778",1896
"779",1897
"780",1898
"781",1899
"782",1900
"783",1901
"784",1902
"785",1903
"786",1904
"787",1905
"788",1906
"789",1907
"790",1908
"791",1909
"792",1910
"793",1911
"794",1912
"795",1913
"796",1914
"797",1915
"798",1916
"799",1917
"800",1918
"801",1919
"802",1920
"803",1921
"804",1922
"805",1923
"806",1924
"807",1925
"808",1926
"809",1927
"810",1928
"811",1929
"812",1930
"813",1931
"814",1932
"815",1933
"816",1934
"817",1935
"818",1936
"819",1937
"820",1938
"821",1939
"822",1940
"823",1941
"824",1942
"825",1943
"826",1944
"827",1945
"828",1946
"829",1947
"830",1948
"831",1949
"832",1950
"833",1951
"834",1952
"835",1953
"836",1954
"837",1955
"838",1956
"839",1957
"840",1958
"841",1959
"842",1960
"843",1961
"844",1963
"845",1964
"846",1965
"847",1966
"848",1967
"849",1968
"850",1969
"851",1970
"852",1971
"853",1973
"854",1974
"855",1979
"856",1980
"857",1981
"858",1982
"859",1983
"860",1984
"861",1985
"862",1986
"863",1987
"864",1988
"865",1989
"866",1990
"867",1991
"868",1992
"869",1993
"870",1994
"871",2005
"872",2006
"873",2010
"874",2012
"875",2013
"876",2014
"877",2015
"878",2016
"879",2017
"880",2018
"881",2019
"882",2020
"883",2021
"884",2028
"885",2029
"886",2050
"887",2051
"888",2059
"889",2060
"890",2086
"891",2090
"892",2099
"893",2114
"894",2122
"895",2123
"896",2132
"897",2133
"898",2134
"899",2135
"900",2136
"901",2138
"902",2152
"903",2154
"904",2156
"905",2157
"906",2158
"907",2159
"908",2160
"909",2161
"910",2162
"911",2163
"912",2164
"913",2165
"914",2166
"915",2167
"916",2168
"917",2169
"918",2170
"919",2171
"920",2172
"921",2173
"922",2174
"923",2175
"924",2176
"925",2177
"926",2180
"927",2181
"928",2182
"929",2183
"930",2184
"931",2185
"932",2186
"933",2187
"934",2188
"935",2189
"936",2190
"937",2191
"938",2192
"939",2193
"940",2194
"941",2195
"942",2196
"943",2197
"944",2198
"945",2199
"946",2200
"947",2203
"948",2211
"949",2217
"950",2218
"951",2219
"952",2220
"953",2221
"954",2222
"955",2223
"956",2224
"957",2225
"958",2226
"959",2227
"960",2228
"961",2229
"962",2230
"963",2231
"964",2232
"965",2233
"966",2234
"967",2235
"968",2236
"969",2237
"970",2238
"971",2239
"972",2240
"973",2241
"974",2242
"975",2243
"976",2244
"977",2245
"978",2246
"979",2247
"980",2248
"981",2249
"982",2250
"983",2251
"984",2252
"985",2253
"986",2254
"987",2255
"988",2256
"989",2257
"990",2258
"991",2259
"992",2260
"993",2261
"994",2262
"995",2263
"996",2264
"997",2265
"998",2266
"999",2267
"1000",2268
"1001",2269
"1002",2270
"1003",2271
"1004",2272
"1005",2273
"1006",2274
"1007",2275
"1008",2276
"1009",2277
"1010",2278
"1011",2279
"1012",2280
"1013",2281
"1014",2282
"1015",2283
"1016",2284
"1017",2285
"1018",2286
"1019",2287
"1020",2288
"1021",2289
"1022",2290
"1023",2291
"1024",2292
"1025",2293
"1026",2294
"1027",2295
"1028",2296
"1029",2297
"1030",2298
"1031",2299
"1032",2300
"1033",2301
"1034",2302
"1035",2303
"1036",2304
"1037",2305
"1038",2306
"1039",2307
"1040",2308
"1041",2309
"1042",2310
"1043",2311
"1044",2312
"1045",2313
"1046",2315
"1047",2316
"1048",2317
"1049",2319
"1050",2320
"1051",2321
"1052",2322
"1053",2323
"1054",2324
"1055",2325
"1056",2330
"1057",2331
"1058",2332
"1059",2333
"1060",2334
"1061",2335
"1062",2336
"1063",2337
"1064",2339
"1065",2341
"1066",2342
"1067",2343
"1068",2344
"1069",2345
"1070",2347
"1071",2353
"1072",2354
"1073",2370
"1074",2372
"1075",2373
"1076",2376
"1077",2377
"1078",2380
"1079",2382
"1080",2383
"1081",2384
"1082",2391
"1083",2399
"1084",2403
"1085",2421
"1086",2422
"1087",2423
"1088",2424
"1089",2425
"1090",2433
"1091",2460
"1092",2476
"1093",2477
"1094",2478
"1095",2518
"1096",2519
"1097",2524
"1098",2530
"1099",2531
"1100",2532
"1101",2533
"1102",2534
"1103",2535
"1104",2536
"1105",2537
"1106",2546
"1107",2547
"1108",2548
"1109",2549
"1110",2550
"1111",2553
"1112",2554
"1113",2555
"1114",2558
"1115",2559
"1116",2560
"1117",2567
"1118",2570
"1119",2571
"1120",2572
"1121",2573
"1122",2574
"1123",2575
"1124",2576
"1125",2577
"1126",2578
"1127",2582
"1128",2583
"1129",2584
"1130",2585
"1131",2588
"1132",2590
"1133",2591
"1134",2592
"1135",2593
"1136",2594
"1137",2595
"1138",2596
"1139",2597
"1140",2598
"1141",2599
"1142",2600
"1143",2601
"1144",2602
"1145",2603
"1146",2604
"1147",2608
"1148",2609
"1149",2617
"1150",2618
"1151",2619
"1152",2620
"1153",2621
"1154",2622
"1155",2623
"1156",2624
"1157",2625
"1158",2626
"1159",2627
"1160",2628
"1161",2629
"1162",2630
"1163",2631
"1164",2632
"1165",2633
"1166",2634
"1167",2635
"1168",2636
"1169",2637
"1170",2638
"1171",2639
"1172",2640
"1173",2641
"1174",2642
"1175",2643
"1176",2644
"1177",2645
"1178",2646
"1179",2647
"1180",2648
"1181",2649
"1182",2650
"1183",2651
"1184",2652
"1185",2653
"1186",2654
"1187",2655
"1188",2657
"1189",2659
"1190",2669
"1191",2670
"1192",2671
"1193",2672
"1194",2673
"1195",2676
"1196",2677
"1197",2678
"1198",2679
"1199",2680
"1200",2681
"1201",2683
"1202",2684
"1203",2694
"1204",2695
"1205",2697
"1206",2700
"1207",2701
"1208",2702
"1209",2704
"1210",2705
"1211",2706
"1212",2707
"1213",2708
"1214",2711
"1215",2712
"1216",2713
"1217",2714
"1218",2717
"1219",2721
"1220",2722
"1221",2725
"1222",2726
"1223",2727
"1224",2733
"1225",2734
"1226",2741
"1227",2745
"1228",2776
"1229",2788
"1230",2789
"1231",2808
"1232",2823
"1233",2829
"1234",2834
"1235",2836
"1236",2837
"1237",2838
"1238",2839
"1239",2840
"1240",2857
"1241",2858
"1242",2859
"1243",2860
"1244",2867
"1245",2868
"1246",2877
"1247",2878
"1248",2889
"1249",2892
"1250",2896
"1251",2910
"1252",2911
"1253",2913
"1254",2914
"1255",2920
"1256",2921
"1257",2922
"1258",2923
"1259",2924
"1260",2925
"1261",2926
"1262",2927
"1263",2928
"1264",2929
"1265",2930
"1266",2931
"1267",2932
"1268",2936
"1269",2939
"1270",2940
"1271",2941
"1272",2942
"1273",2943
"1274",2944
"1275",2945
"1276",2946
"1277",2947
"1278",2948
"1279",2949
"1280",2956
"1281",2957
"1282",2959
"1283",2960
"1284",2961
"1285",2962
"1286",2963
"1287",2964
"1288",2965
"1289",2966
"1290",2967
"1291",2968
"1292",2969
"1293",2970
"1294",2971
"1295",2972
"1296",2973
"1297",2974
"1298",2975
"1299",2976
"1300",2979
"1301",2980
"1302",2981
"1303",2982
"1304",2983
"1305",2984
"1306",2985
"1307",2986
"1308",2987
"1309",2988
"1310",2989
"1311",2990
"1312",2991
"1313",2992
"1314",2993
"1315",2994
"1316",2995
"1317",2996
"1318",2997
"1319",2998
"1320",2999
"1321",3000
"1322",3001
"1323",3002
"1324",3003
"1325",3004
"1326",3005
"1327",3006
"1328",3008
"1329",3009
"1330",3010
"1331",3011
"1332",3012
"1333",3013
"1334",3015
"1335",3016
"1336",3018
"1337",3019
"1338",3021
"1339",3022
"1340",3023
"1341",3024
"1342",3025
"1343",3026
"1344",3027
"1345",3028
"1346",3029
"1347",3030
"1348",3031
"1349",3032
"1350",3033
"1351",3034
"1352",3035
"1353",3036
"1354",3037
"1355",3038
"1356",3039
"1357",3040
"1358",3041
"1359",3042
"1360",3043
"1361",3044
"1362",3045
"1363",3046
"1364",3047
"1365",3048
"1366",3049
"1367",3050
"1368",3051
"1369",3052
"1370",3053
"1371",3054
"1372",3055
"1373",3056
"1374",3058
"1375",3061
"1376",3064
"1377",3065
"1378",3069
"1379",3070
"1380",3071
"1381",3072
"1382",3073
"1383",3075
"1384",3076
"1385",3079
"1386",3086
"1387",3087
"1388",3088
"1389",3092
"1390",3093
"1391",3094
"1392",3095
"1393",3097
"1394",3108
"1395",3110
"1396",3111
"1397",3112
"1398",3142
"1399",3207
"1400",3208
"1401",3252
"1402",3253
"1403",3254
"1404",3255
"1405",3256
"1406",3257
"1407",3258
"1408",3259
"1409",3260
"1410",3261
"1411",3262
"1412",3263
"1413",3266
"1414",3267
"1415",3268
"1416",3269
"1417",3270
"1418",3271
"1419",3272
"1420",3273
"1421",3274
"1422",3275
"1423",3276
"1424",3277
"1425",3278
"1426",3284
"1427",3285
"1428",3286
"1429",3287
"1430",3292
"1431",3293
"1432",3294
"1433",3295
"1434",3296
"1435",3297
"1436",3298
"1437",3299
"1438",3300
"1439",3301
"1440",3302
"1441",3303
"1442",3304
"1443",3306
"1444",3307
"1445",3308
"1446",3309
"1447",3310
"1448",3311
"1449",3319
"1450",3320
"1451",3321
"1452",3322
"1453",3323
"1454",3324
"1455",3325
"1456",3326
"1457",3328
"1458",3329
"1459",3330
"1460",3331
"1461",3333
"1462",3335
"1463",3336
"1464",3337
"1465",3338
"1466",3339
"1467",3340
"1468",3341
"1469",3344
"1470",3345
"1471",3346
"1472",3348
"1473",3349
"1474",3350
"1475",3351
"1476",3352
"1477",3353
"1478",3354
"1479",3355
"1480",3356
"1481",3357
"1482",3358
"1483",3359
"1484",3360
"1485",3361
"1486",3362
"1487",3363
"1488",3364
"1489",3365
"1490",3366
"1491",3367
"1492",3368
"1493",3369
"1494",3370
"1495",3371
"1496",3372
"1497",3373
"1498",3374
"1499",3375
"1500",3376
"1501",3377
"1502",3378
"1503",3379
"1504",3380
"1505",3381
"1506",3382
"1507",3383
"1508",3384
"1509",3385
"1510",3386
"1511",3387
"1512",3388
"1513",3389
"1514",3390
"1515",3391
"1516",3392
"1517",3393
"1518",3394
"1519",3395
"1520",3396
"1521",3397
"1522",3398
"1523",3399
"1524",3400
"1525",3401
"1526",3402
"1527",3403
"1528",3404
"1529",3405
"1530",3406
"1531",3407
"1532",3408
"1533",3409
"1534",3410
"1535",3411
"1536",3412
"1537",3413
"1538",3414
"1539",3415
"1540",3416
"1541",3417
"1542",3418
"1543",3419
"1544",3420
"1545",3421
"1546",3422
"1547",3423
"1548",3424
"1549",3425
"1550",3426
"1551",3429
"1552",3430
"1553",3431
"1554",3432
"1555",3433
"1556",3434
"1557",3435
"1558",3441
"1559",3444
"1560",3445
"1561",3446
"1562",3447
"1563",3448
"1564",3449
"1565",3452
"1566",3453
"1567",3454
"1568",3456
"1569",3457
"1570",3459
"1571",3460
"1572",3461
"1573",3462
"1574",3463
"1575",3464
"1576",3465
"1577",3466
"1578",3470
"1579",3471
"1580",3472
"1581",3473
"1582",3474
"1583",3475
"1584",3476
"1585",3477
"1586",3478
"1587",3481
"1588",3490
"1589",3491
"1590",3492
"1591",3493
"1592",3494
"1593",3495
"1594",3496
"1595",3497
"1596",3531
"1597",3532
"1598",3537
"1599",3543
"1600",3544
"1601",3545
"1602",3546
"1603",3573
"1604",3577
"1605",3591
"1606",3602
"1607",3603
"1608",3613
"1609",3614
"1610",3615
"1611",3617
"1612",3618
"1613",3619
"1614",3620
"1615",3621
"1616",3622
"1617",3623
"1618",3624
"1619",3625
"1620",3626
"1621",3634
"1622",3635
"1623",3636
"1624",3637
"1625",3638
"1626",3640
"1627",3641
"1628",3642
"1629",3643
"1630",3644
"1631",3645
"1632",3646
"1633",3647
"1634",3650
"1635",3651
"1636",3652
"1637",3653
"1638",3654
"1639",3659
"1640",3672
"1641",3673
"1642",3680
"1643",3681
"1644",3685
"1645",3688
"1646",3689
"1647",3690
"1648",3691
"1649",3692
"1650",3693
"1651",3694
"1652",3695
"1653",3696
"1654",3697
"1655",3698
"1656",3699
"1657",3700
"1658",3701
"1659",3702
"1660",3703
"1661",3704
"1662",3705
"1663",3706
"1664",3707
"1665",3708
"1666",3709
"1667",3710
"1668",3711
"1669",3712
"1670",3713
"1671",3714
"1672",3720
"1673",3722
"1674",3723
"1675",3727
"1676",3730
"1677",3731
"1678",3732
"1679",3733
"1680",3734
"1681",3736
"1682",3737
"1683",3738
"1684",3739
"1685",3740
"1686",3741
"1687",3742
"1688",3743
"1689",3744
"1690",3745
"1691",3746
"1692",3747
"1693",3748
"1694",3749
"1695",3750
"1696",3751
"1697",3756
"1698",3758
"1699",3759
"1700",3762
"1701",3763
"1702",3765
"1703",3766
"1704",3767
"1705",3768
"1706",3769
"1707",3770
"1708",3771
"1709",3772
"1710",3773
"1711",3774
"1712",3775
"1713",3776
"1714",3777
"1715",3778
"1716",3782
"1717",3783
"1718",3784
"1719",3786
"1720",3788
"1721",3789
"1722",3793
"1723",3796
"1724",3797
"1725",3798
"1726",3799
"1727",3804
"1728",3833
"1729",3834
"1730",3835
"1731",3836
"1732",3839
"1733",3840
"1734",3841
"1735",3843
"1736",3848
"1737",3851
"1738",3852
"1739",3853
"1740",3918
"1741",3919
"1742",3920
"1743",3945
"1744",3946
"1745",3965
"1746",3966
"1747",3974
"1748",3975
"1749",3976
"1750",3980
"1751",3981
"1752",3982
"1753",3991
"1754",3994
"1755",3998
"1756",3999
"1757",4005
"1758",4012
"1759",4013
"1760",4014
"1761",4018
"1762",4019
"1763",4020
"1764",4021
"1765",4022
"1766",4025
"1767",4026
"1768",4027
"1769",4028
"1770",4029
"1771",4030
"1772",4031
"1773",4032
"1774",4033
"1775",4034
"1776",4035
"1777",4036
"1778",4037
"1779",4038
"1780",4039
"1781",4040
"1782",4041
"1783",4044
"1784",4045
"1785",4046
"1786",4047
"1787",4048
"1788",4049
"1789",4050
"1790",4051
"1791",4052
"1792",4053
"1793",4057
"1794",4058
"1795",4059
"1796",4060
"1797",4061
"1798",4062
"1799",4063
"1800",4064
"1801",4065
"1802",4066
"1803",4067
"1804",4068
"1805",4069
"1806",4070
"1807",4071
"1808",4076
"1809",4077
"1810",4078
"1811",4079
"1812",4083
"1813",4084
"1814",4085
"1815",4086
"1816",4087
"1817",4088
"1818",4089
"1819",4090
"1820",4091
"1821",4092
"1822",4093
"1823",4094
"1824",4095
"1825",4096
"1826",4097
"1827",4098
"1828",4099
"1829",4100
"1830",4101
"1831",4102
"1832",4103
"1833",4104
"1834",4105
"1835",4106
"1836",4107
"1837",4108
"1838",4109
"1839",4110
"1840",4111
"1841",4112
"1842",4113
"1843",4114
"1844",4115
"1845",4116
"1846",4117
"1847",4118
"1848",4119
"1849",4120
"1850",4121
"1851",4122
"1852",4123
"1853",4124
"1854",4125
"1855",4127
"1856",4128
"1857",4129
"1858",4130
"1859",4131
"1860",4132
"1861",4133
"1862",4134
"1863",4135
"1864",4136
"1865",4137
"1866",4138
"1867",4139
"1868",4140
"1869",4141
"1870",4143
"1871",4144
"1872",4145
"1873",4147
"1874",4150
"1875",4151
"1876",4152
"1877",4153
"1878",4154
"1879",4155
"1880",4156
"1881",4157
"1882",4158
"1883",4159
"1884",4160
"1885",4166
"1886",4167
"1887",4171
"1888",4200
"1889",4285
"1890",4294
"1891",4295
"1892",4322
"1893",4326
"1894",4330
"1895",4331
"1896",4335
"1897",4336
"1898",4337
"1899",4338
"1900",4339
"1901",4340
"1902",4350
"1903",4351
"1904",4352
"1905",4353
"1906",4366
"1907",4367
"1908",4368
"1909",4369
"1910",4370
"1911",4371
"1912",4375
"1913",4376
"1914",4377
"1915",4378
"1916",4386
"1917",4387
"1918",4388
"1919",4389
"1920",4390
"1921",4391
"1922",4393
"1923",4394
"1924",4395
"1925",4396
"1926",4397
"1927",4398
"1928",4399
"1929",4400
"1930",4401
"1931",4402
"1932",4403
"1933",4404
"1934",4405
"1935",4406
"1936",4407
"1937",4408
"1938",4409
"1939",4410
"1940",4411
"1941",4412
"1942",4413
"1943",4414
"1944",4415
"1945",4416
"1946",4417
"1947",4418
"1948",4419
"1949",4421
"1950",4422
"1951",4425
"1952",4426
"1953",4427
"1954",4428
"1955",4429
"1956",4430
"1957",4431
"1958",4432
"1959",4437
"1960",4439
"1961",4440
"1962",4441
"1963",4451
"1964",4455
"1965",4456
"1966",4459
"1967",4460
"1968",4461
"1969",4462
"1970",4463
"1971",4464
"1972",4465
"1973",4466
"1974",4467
"1975",4468
"1976",4469
"1977",4470
"1978",4471
"1979",4472
"1980",4473
"1981",4474
"1982",4475
"1983",4476
"1984",4479
"1985",4484
"1986",4485
"1987",4486
"1988",4487
"1989",4490
"1990",4491
"1991",4498
"1992",4499
"1993",4504
"1994",4505
"1995",4506
"1996",4507
"1997",4512
"1998",4517
"1999",4518
"2000",4519
"2001",4520
"2002",4530
"2003",4531
"2004",4532
"2005",4534
"2006",4535
"2007",4541
"2008",4559
"2009",4569
"2010",4593
"2011",4604
"2012",4675
"2013",4691
"2014",4702
"2015",4722
"2016",4723
"2017",4726
"2018",4727
"2019",4728
"2020",4740
"2021",4741
"2022",4742
"2023",4749
"2024",4750
"2025",4751
"2026",4752
"2027",4753
"2028",4754
"2029",4755
"2030",4756
"2031",4761
"2032",4762
"2033",4763
"2034",4764
"2035",4765
"2036",4766
"2037",4776
"2038",4777
"2039",4779
"2040",4780
"2041",4787
"2042",4788
"2043",4789
"2044",4790
"2045",4791
"2046",4792
"2047",4793
"2048",4794
"2049",4795
"2050",4796
"2051",4798
"2052",4799
"2053",4800
"2054",4805
"2055",4806
"2056",4807
"2057",4815
"2058",4817
"2059",4818
"2060",4819
"2061",4820
"2062",4821
"2063",4824
"2064",4825
"2065",4827
"2066",4828
"2067",4829
"2068",4830
"2069",4831
"2070",4832
"2071",4833
"2072",4834
"2073",4835
"2074",4836
"2075",4837
"2076",4838
"2077",4839
"2078",4844
"2079",4845
"2080",4852
"2081",4853
"2082",4854
"2083",4855
"2084",4856
"2085",4857
"2086",4859
"2087",4860
"2088",4861
"2089",4862
"2090",4863
"2091",4864
"2092",4866
"2093",4867
"2094",4868
"2095",4869
"2096",4885
"2097",4886
"2098",4887
"2099",4888
"2100",4896
"2101",4907
"2102",4926
"2103",4933
"2104",4941
"2105",5008
"2106",5009
"2107",5010
"2108",5012
"2109",5013
"2110",5014
"2111",5015
"2112",5016
"2113",5022
"2114",5023
"2115",5024
"2116",5025
"2117",5026
"2118",5069
"2119",5071
"2120",5076
"2121",5077
"2122",5078
"2123",5079
"2124",5082
"2125",5091
"2126",5100
"2127",5101
"2128",5109
"2129",5110
"2130",5111
"2131",5112
"2132",5113
"2133",5114
"2134",5115
"2135",5116
"2136",5117
"2137",5118
"2138",5119
"2139",5120
"2140",5121
"2141",5122
"2142",5123
"2143",5124
"2144",5125
"2145",5126
"2146",5127
"2147",5128
"2148",5129
"2149",5130
"2150",5131
"2151",5132
"2152",5133
"2153",5134
"2154",5135
"2155",5136
"2156",5137
"2157",5138
"2158",5139
"2159",5141
"2160",5142
"2161",5143
"2162",5144
"2163",5145
"2164",5146
"2165",5147
"2166",5148
"2167",5149
"2168",5150
"2169",5151
"2170",5152
"2171",5153
"2172",5154
"2173",5155
"2174",5156
"2175",5157
"2176",5158
"2177",5159
"2178",5160
"2179",5161
"2180",5162
"2181",5164
"2182",5165
"2183",5166
"2184",5168
"2185",5169
"2186",5170
"2187",5171
"2188",5172
"2189",5173
"2190",5174
"2191",5175
"2192",5176
"2193",5177
