"","x"
"374",8518
"375",8702
"376",8752
"377",8753
"378",8762
"379",8763
"380",8772
"381",8773
"382",8776
"383",8777
"384",8779
"385",8798
"386",8807
"387",8819
"388",8820
"389",8834
"390",9093
"391",9094
"392",9105
"393",9137
"394",9139
"395",9141
"396",9142
"397",9146
"398",9151
"399",9168
"400",9169
"401",9170
"402",9171
"403",9172
"404",9179
"405",9194
"406",9198
"407",9203
"408",9427
"409",9455
"410",9465
"411",9466
"412",9534
"413",9544
"414",9549
"415",9555
"416",9556
"417",9559
"418",9560
"419",9563
"420",9578
"421",9589
"422",9792
"423",9793
"424",9805
"425",9806
"426",9834
"427",9835
"428",9836
"429",9868
"430",9869
"431",9888
"432",9890
"433",9898
"434",9901
"435",9905
"436",9955
"437",10186
"438",10187
"439",10205
"440",10206
"441",10252
"442",10253
"443",10254
"444",10255
"445",10279
"446",10280
"447",10307
"448",10315
"449",10316
"450",10323
"451",10534
"452",10554
"453",10556
"454",10570
"455",10571
"456",10588
"457",10591
"458",10607
"459",10611
"460",10629
"461",10630
"462",10660
"463",10668
"464",10676
"465",10678
"466",10680
"467",10681
"468",10685
"469",10700
"470",10868
"471",10871
"472",10885
"473",10886
"474",10923
"475",10932
"476",10933
"477",10944
"478",10964
"479",11006
"480",11008
"481",11015
"482",11030
"483",11048
"484",11242
"485",11250
"486",11290
"487",11294
"488",11299
"489",11313
"490",11326
"491",11374
"492",11375
"493",11377
"494",11379
"495",11380
"496",11381
"497",11382
"498",11386
"499",11387
"500",11389
"501",11407
"502",11408
"503",11605
"504",11635
"505",11636
"506",11659
"507",11660
"508",11678
"509",11682
"510",11721
"511",11987
"512",11988
"513",11999
"514",12009
"515",12024
"516",12063
"517",12064
"518",12065
"519",12070
"520",12384
"521",12391
"522",12395
"523",12396
"524",12397
"525",12402
"526",12508
"527",12728
"528",12759
"529",12760
"530",12762
"531",12763
"532",12764
"533",12810
"534",12856
"535",12872
"536",13099
"537",13103
"538",13104
"539",13105
"540",13143
"541",13144
"542",13147
"543",13154
"544",13156
"545",13162
"546",13164
"547",13168
"548",13184
"549",13185
"550",13238
"551",13420
"552",13459
"553",13463
"554",13517
"555",13595
"556",13821
"557",13847
"558",13898
"559",13901
"560",13904
"561",13905
"562",13906
"563",13909
"564",13937
"565",13938
"566",13939
"567",13941
"568",13942
"569",13943
"570",14159
"571",14171
"572",14205
"573",14206
"574",14207
"575",14208
"576",14209
"577",14211
"578",14212
"579",14228
"580",14273
"581",14280
"582",14282
"583",14283
"584",14285
"585",14286
"586",14290
"587",14294
"588",14295
"589",14314
"590",14316
"591",14318
"592",14601
"593",14604
"594",14621
"595",14622
"596",14625
"597",14627
"598",14628
"599",14638
"600",14669
"601",14679
"602",14680
"603",14681
"604",14699
"605",14746
"606",14884
"607",14900
"608",14901
"609",14905
"610",14909
"611",14922
"612",14924
"613",14954
