"","x"
"434",8420
"435",8422
"436",8473
"437",8474
"438",8475
"439",8708
"440",8732
"441",8733
"442",8769
"443",8775
"444",8783
"445",8785
"446",8786
"447",8787
"448",8796
"449",8810
"450",8811
"451",8814
"452",8821
"453",8833
"454",9061
"455",9076
"456",9083
"457",9091
"458",9107
"459",9113
"460",9127
"461",9135
"462",9156
"463",9180
"464",9181
"465",9189
"466",9202
"467",9214
"468",9429
"469",9441
"470",9464
"471",9472
"472",9473
"473",9474
"474",9487
"475",9488
"476",9537
"477",9539
"478",9542
"479",9564
"480",9582
"481",9584
"482",9607
"483",9614
"484",9837
"485",9883
"486",9884
"487",9887
"488",9897
"489",9906
"490",9911
"491",10161
"492",10190
"493",10198
"494",10210
"495",10228
"496",10229
"497",10286
"498",10302
"499",10303
"500",10304
"501",10306
"502",10321
"503",10333
"504",10339
"505",10533
"506",10536
"507",10537
"508",10558
"509",10566
"510",10569
"511",10575
"512",10580
"513",10605
"514",10609
"515",10610
"516",10619
"517",10620
"518",10623
"519",10624
"520",10712
"521",10888
"522",10899
"523",10925
"524",10951
"525",10958
"526",10959
"527",10961
"528",10971
"529",10989
"530",11005
"531",11009
"532",11039
"533",11045
"534",11061
"535",11252
"536",11270
"537",11271
"538",11298
"539",11302
"540",11316
"541",11317
"542",11318
"543",11336
"544",11356
"545",11388
"546",11402
"547",11403
"548",11406
"549",11634
"550",11637
"551",11651
"552",11652
"553",11653
"554",11680
"555",11681
"556",11685
"557",11757
"558",11758
"559",11992
"560",12001
"561",12007
"562",12011
"563",12027
"564",12047
"565",12050
"566",12051
"567",12128
"568",12144
"569",12151
"570",12337
"571",12376
"572",12399
"573",12406
"574",12459
"575",12478
"576",12503
"577",12518
"578",12723
"579",12737
"580",12772
"581",12797
"582",12801
"583",12809
"584",12820
"585",12861
"586",12886
"587",13093
"588",13116
"589",13152
"590",13160
"591",13175
"592",13181
"593",13210
"594",13223
"595",13293
"596",13456
"597",13478
"598",13480
"599",13483
"600",13516
"601",13539
"602",13546
"603",13564
"604",13582
"605",13590
"606",13726
"607",13809
"608",13820
"609",13840
"610",13850
"611",13875
"612",13876
"613",13899
"614",13910
"615",13911
"616",13967
"617",14204
"618",14240
"619",14241
"620",14289
"621",14298
"622",14326
"623",14334
"624",14342
"625",14369
"626",14556
"627",14570
"628",14577
"629",14612
"630",14631
"631",14646
"632",14675
"633",14704
"634",14721
"635",14753
"636",14898
"637",14904
"638",14910
"639",14938
"640",14942
"641",14943
"642",14944
"643",14953
"644",14955
